A B C Total
7.88958546223 53.7663489574 49.2448794317 115.220879005
6.94194619846 60.2599852877 72.015112363 141.219146016
5.67225745682 52.1493779268 29.0600992275 88.6389476343
5.64384581719 48.8044371826 56.0563715036 112.776481699
764.511051737 50.7255040832 5670.121718 6488.7685372
5.85971116275 50.3775165899 73.1192388582 132.720534225
8.2144734927 47.369353931 54.9670723252 112.200880175
7.52009600094 55.5385512097 45.9577019818 111.576760357
7.81409365827 37.8961547522 52.4418309786 100.858801814
8.05589461686 48.5422243107 51.2061165399 112.412378485
6.38142389376 56.9844281843 53.2744057444 121.4746711
7.25952326495 50.9139275621 47.9937168822 107.377398757
7.14268670278 45.023115584 31.693018883 88.5126662558
5.13542389681 52.4916293677 39.8570753991 101.991937587
9.85563957489 46.8595025753 52.3445987483 110.962232495
8.02014552611 50.7179058283 49.0435779983 110.499957172
8.88282051033 50.6381549541 52.1139937249 115.49368454
7.07174831647 46.8245588845 50.4117605264 107.760756365
5.82946935292 49.9428411532 53.6628446897 113.422843638
9.1059119833 45.2618535769 41.3239867585 97.903291544
7.34504604868 46.2029808774 57.0552444858 111.442221161
6.07508485433 49.0204792077 52.0689998072 112.055660522
9.82281319656 51.0470360257 48.9725150345 113.198622711
6.65461628979 48.31645455 44.9623741836 100.977990819
6.28785711774 48.4587527079 62.0718152177 118.895234918
8.31106498267 55.0316569323 49.8551791345 116.240809746
8.7888388614 45.5601902143 45.7614461145 104.564092834
8.88969136049 46.4867608154 52.1116520742 109.97338586
5.29861429772 54.1307438559 54.3504798497 114.743325044
5.34801102836 49.3026736789 39.0054595581 96.8330035297
9.19280492112 45.093135278 65.09274267 123.696082185
8.81405907409 56.4232771653 58.7689142003 128.820603364
9.62396143183 40.8386720078 49.687404135 101.958489286
6.1836945618 44.7228057772 21.9079296222 73.3102731509
7.53020871833 54.4792060325 62.3601918 125.72107132
6.53736367806 51.0054142195 59.0407186468 116.708921595
6.95234881887 54.4610229158 45.1560232184 110.387624518
5.82282202726 54.4884170541 46.996371502 110.880406981
6.65754862385 50.5590266991 63.9287018517 125.426274929
6.09661926943 51.7938259602 52.989561744 113.397612842
8.77619057796 56.0683935439 34.0518846555 103.178645615
8.25186376641 51.9215626408 43.6734489399 105.811375212
8.12178007283 53.6523663622 44.5492263975 110.116954662
7.08979419338 56.174861722 47.9822262951 112.268613187
9.78929616681 62.3700841985 61.3122029884 134.844228803
7.6737313646 45.9617061305 54.5030146963 110.54470066
8.74505351595 45.3516597048 46.0599204157 103.364647874
6.30862986421 46.5799047666 45.3596311119 102.408597601
5.17866082664 41.3645382073 53.1439851071 104.175854743
7.95381990458 56.5389478599 41.0721045497 108.371491949
9.97480160567 54.8290937154 46.0029126923 114.961933308
9.51904217723 62.2138980982 59.8879515334 135.688818211
7.29784843945 56.4764370868 37.3085006161 101.845120814
6.81557246244 48.1452539623 50.9656042018 107.193424137
8.00235436171 58.9029551949 58.3430659863 127.044033383
7.92784616319 55.6086086714 58.083921042 123.049196521
9.68902486372 48.6968265647 41.397991332 102.705566151
8.23562872311 55.1603231755 42.5415315201 106.995380121
9.55105484461 47.8114361204 45.3002046739 104.355350633
5.63762354849 58.4587627684 50.5922912329 116.512176574
9.50479777449 44.8757312164 54.3081619611 113.579200187
5.19671313879 45.5606012956 69.4173447402 120.229989335
5.63482657449 39.6601912439 33.3493431022 78.8462623053
5.73105275496 53.2072972307 54.0781689773 117.179800525
7.55515139418 48.858611194 45.3769879118 103.69959501
9.23815728649 54.1848401655 41.402456249 105.437278024
9.94689653947 44.119923025 49.7430669651 108.561339097
8.1461751467 46.6516306594 60.0157591041 118.637512109
7.5238545763 43.5923127706 53.0421861021 106.156534449
7.80614255452 57.3060906784 34.2712291544 101.993787643
6.52273978355 41.8755750579 42.5216881531 93.1725446477
9.91710927544 46.1562651407 51.1695543303 112.076778383
9.04612821247 59.0433622021 37.1709194355 109.469377185
7.11852819359 61.0252896168 36.2616383748 108.45579782
9.79255032357 51.0842164676 36.2812143722 100.826418465
9.34749231579 49.7225042146 39.419080357 102.275092015
9.51319076113 49.0409701581 39.9982538649 100.144586229
6.55238806404 53.9878333736 44.5920786552 108.480164507
6.69310763545 50.0290079342 59.1761122466 120.215182518
6.26393633001 57.0375956181 48.796881818 113.080433359
7.44649493783 50.6771107909 53.8551458701 114.89210621
7.76095603228 49.808929474 37.0092051065 94.6681040147
9.85633935689 50.6126577852 46.3855854458 107.471777533
9.5214560547 45.4720137804 45.1801753987 103.033973707
5.05512242195 47.3505733084 64.635218536 120.945357493
9.85963183604 56.7772310889 46.6621552494 117.87934113
7.5174698271 57.820634727 49.9857429517 118.702296587
9.15698409871 54.352761822 33.7327789532 99.8938231855
6.03529236762 47.1667937221 52.0782835079 109.880812962
7.90036412821 43.8685197252 65.2212951772 118.66334625
6.87052497139 45.0625631466 52.1187089218 107.267944682
9.13304807392 45.4470100522 46.1620159371 102.435051118
6.03548407158 48.5828856932 57.9412957719 112.847831416
7.39561653548 65.3517449536 39.0615843363 114.018813325
8.99695167334 54.7811058414 47.2021243134 113.298887324
8.81846017003 52.5548738526 36.5869046242 99.1863989154
8.06673111026 51.7126154872 57.9253929889 117.92139749
6.87401852981 51.1671546818 46.8169379272 105.008759799
7.21048155991 57.2273644804 60.9477194499 126.048526265
9.60216439379 49.7087628466 50.4251317608 110.958009469
8.66047031571 45.2354601423 45.0377754899 101.834953072
8.39728968117 48.37551914 51.4606643757 112.620240946
910.947034489 46.0149432915 5355.11233939 6313.99398261
7.39671088544 43.1132558243 59.3302424016 114.026713362
5.03700649872 41.0694848257 61.2347245548 108.380961755
5.26953491532 56.4895470562 51.6712125644 117.835161991
8.60266380083 46.5321049444 42.7935473187 101.886156517
5.71013979353 50.3684736148 40.7844567489 99.7302531217
7.10019927693 49.9341743552 59.9974104805 117.388037113
8.12890266874 48.8540297605 55.7204660029 114.374519107
8.47570005133 49.1508051635 61.2318670632 122.447685517
5.45332318144 44.7507709163 35.9692726177 87.5251355292
8.83780565223 51.4156259713 41.9002241451 106.149942724
7.89375772815 47.3992240073 44.4887711206 100.828715189
6.07959382995 53.4886823544 29.209859561 91.9164038421
5.6117876059 49.5169586 62.547941882 122.076576192
5.42988599019 58.1813792306 57.3967476463 123.491069653
8.39101954175 52.3420917419 62.9846213687 125.209771509
7.1542170404 48.7224413293 69.0691441826 127.638967959
6.95473179085 47.8960153924 44.6581676249 102.060379644
8.49948605208 52.0413767638 54.7790372858 120.31693715
9.7270868647 58.954109937 48.9287269415 119.939810041
5.28347684193 54.9523786314 46.4901396931 107.797951284
8.83194686836 44.7038028406 44.5898890865 99.0001555468
8.81474012061 57.7017166568 49.6046746528 120.191180993
9.711376838 48.2147375272 50.0672222238 110.105603913
9.98658878759 49.5590046032 42.9866268731 103.372571139
7.89021691879 49.8560387705 62.3039881135 124.804431545
6.12224274015 42.4549283466 49.0408047441 98.5778790653
8.49297890676 51.7952251458 45.3230263266 110.147785267
5.26230729677 51.0238792888 60.6119977206 118.444294854
6.64019957874 44.9465783716 55.994901247 112.0274885
7.36312957473 56.9150906889 49.8181095188 116.977421318
7.19633466514 51.3465138552 73.1553871754 132.352224244
8.24240230436 54.3737789869 44.4767713713 108.744962213
9.36775031723 46.6608190794 67.748368419 125.041089948
7.687103244 52.5593682235 50.2020240689 111.443836403
8.48869204502 38.4623217051 34.5310539907 82.9247963051
7.73716014844 55.8930916071 43.5346725949 109.794368122
9.98083443841 48.2717354348 44.4503108072 106.249040271
6.74554442355 53.63941922 57.9573703023 122.553419798
5.31647223806 46.4510863066 51.8440115833 108.111898849
7.63267302611 47.5872795063 59.5593264018 115.480414536
8.08187767766 55.1021131289 41.4564980682 106.711005244
6.2198824648 42.8019306702 41.6205284139 91.8419133742
7.84379786662 53.2927252049 43.9633186775 109.894356828
8.29271323881 55.0255959221 55.0784689528 119.221835635
7.12548226606 48.4708283077 68.3533343322 128.87821663
9.60296605989 49.7509519789 53.3849581133 116.104041253
9.37456367394 48.4018377294 54.6900254109 116.96594806
8.55190383 42.7785294025 49.2074476737 101.784657208
6.0313401848 53.2270910131 41.0830363715 101.393633065
6.71740774379 54.08287939 58.107742973 121.760274447
9.17865580007 39.4000673261 57.0433151117 109.508261211
5.01120278707 52.3031787983 50.4685039416 111.732002416
5.3769122828 54.6333500916 40.939193006 101.17576682
6.34357107308 54.4064327562 43.8419203651 107.300702313
6.00082942068 46.890901502 46.3589208809 102.938846096
7.14440015292 40.9387454911 68.4195276696 119.354942903
9.54887207974 43.228663507 52.9156162676 105.804992217
7.19692885128 48.9270778549 63.1769765829 121.613256937
5.82989575459 51.7471413716 41.8993229455 101.519317889
8.11611517889 49.7622996332 50.8129431938 112.622460683
6.43409462115 46.2457804777 52.4338623963 107.115504946
8.74931920614 50.8453941382 36.8906521584 97.2176688107
7.88612903645 40.1000446562 53.2535871146 105.419780359
9.51583970845 50.4007344355 41.8588239768 104.958549154
5.56669954589 50.228317348 47.1057459114 103.567646232
6.09162230967 47.1074921755 73.1543395149 126.773330489
9.12226002861 49.1669065398 45.7547176085 107.230020552
9.15904031703 50.1754271417 64.9829328073 127.721701228
8.95001539443 44.9557551091 16.3136859003 70.5581434282
6.18216989543 57.5882312779 44.1404813028 111.655402576
9.67994594333 50.7004939199 48.6528622676 112.639231945
7.13603531357 42.2882988032 53.3093413331 103.098815883
7.59042639099 50.9366244333 57.0482940304 118.604381907
6.92120276008 44.4494143153 55.9466664047 107.854897129
6.54059649099 59.5213003147 41.9892599887 108.159364702
5.67011027144 41.5248608182 49.5060078499 97.3086608807
6.59756028837 40.2406557033 49.8171708577 99.3738669129
6.74806223794 42.7270275848 59.3135422351 113.764710062
6.27088175089 46.8614124742 75.4115491626 129.639215938
9.89524551271 59.0385042652 48.3973551884 118.633740303
9.77069784184 56.6872306482 45.5450773787 115.334028725
5.98256899683 46.9770761784 56.3642529182 110.586336948
9.64271065658 55.1318736159 57.4589956899 123.026588029
6.79256134141 53.7692941771 36.5859556318 98.3931815605
6.60873312013 48.8001639305 57.1485787484 116.282906568
9.59777911274 49.5383323869 45.6108404959 109.077215115
8.84388267738 53.8410158485 63.1553010034 129.916660052
5.71064424276 55.5628632819 60.655911827 124.527310174
6.38875150257 53.6315265156 56.6359780552 116.827504054
7.93337881714 50.5490467408 49.3704427887 110.770493778
9.73259832291 53.7876043924 46.412350305 113.983584277
9.28279471232 42.3071631844 63.9314251463 120.049042277
7.12562266799 50.2393137178 51.7044479245 109.194800566
8.51717384809 53.1217903651 49.4322388869 113.448461082
8.21620666786 55.9303534217 54.0958629195 121.420351663
8.64059657799 47.8837146737 49.6231163154 110.286974999
8.46187967985 47.4348330474 39.9609298427 99.5083960249
5.79646203095 54.2122064499 49.2797715565 109.327411039
5.60742980078 45.9434137125 50.2457145088 104.509299365
9.02909919973 44.6490523477 58.8113732831 113.683692378
6.68049371486 49.046618147 43.0322643487 103.124038636
9.81438748534 53.1117457364 44.1324580192 108.756486828
7.33092311324 47.7337054899 53.0821700239 108.625732352
8.79372733798 50.9760747844 58.8088024366 120.23969666
6.69266726479 48.5122638392 41.183570407 100.183280167
6.16880247189 52.3706795499 50.2789954262 112.054096622
7.91420135853 59.6641065557 63.6918378747 131.940423322
6.63953206528 50.1263551702 47.508989003 105.203570438
9.42274973787 54.5611599115 43.0562284723 108.566505322
6.47950395046 45.8105008692 56.6073502311 113.667894127
5.82538528442 42.207911885 58.4486993825 107.994210531
7.68785617826 54.3204208893 49.2514570203 112.350018149
6.0505266196 52.0980844002 64.2464289438 124.664361534
7.80500293757 51.1790628605 47.9373613035 107.912409372
8.19893116908 47.5078816253 51.553326085 109.528233791
9.13343039226 37.9615641131 51.6781333416 100.296456273
8.52693762078 49.9334682122 48.6527281801 110.831905562
7.28233918911 45.8465701879 39.6395288803 96.3858465252
7.26518201865 39.3797747924 46.8685937823 94.9884688865
5.62929823242 43.6044431616 70.1999020466 119.924287183
9.64193389465 50.3391607073 46.3056230346 109.005443825
6.08495541848 53.0944729245 50.3296172265 113.335816755
7.64919358915 52.1566322846 35.2280220655 98.0281233389
6.26738099691 50.4560786666 48.8900116231 106.378990635
6.72475018053 57.4668890643 43.0447092541 111.158550248
9.30803614687 44.6019051697 56.9107947927 114.037327321
9.13127286429 49.5005627943 47.6988872612 108.887770659
9.55880431266 49.6165636858 43.7366056041 104.738610706
6.56671708118 49.9780360483 52.3602295877 111.149404143
7.2137782261 45.9889369797 71.2472521315 127.005294851
8.44672512718 42.0750382265 63.7569141692 119.194078349
6.14842846184 44.8913227883 46.5646236433 99.6153266034
5.18578891771 55.3271766794 45.9169319142 108.808668336
9.87343925137 59.0209178628 52.3379572811 125.365759855
7.78642938705 42.7159717785 38.5443255833 93.3807114047
6.92674137796 56.6286693263 40.1506628411 108.427931653
5.91415046073 52.3322739811 42.0741068307 104.793154965
6.966078145 52.3228869279 43.6380942247 107.130757084
6.26907303564 41.525633334 26.1386592399 77.1149237385
7.76340483668 47.1003112868 69.70020432 125.004696025
5.26536112441 44.3244147904 69.8369748094 120.698513739
9.46761714981 53.7403228551 47.0317143847 114.893692072
7.54710222252 51.4279349894 38.0868876598 97.1167103181
7.69967392766 53.7260429 41.0245157678 107.04938124
5.68847421885 54.5128618369 36.4485936682 100.867254805
9.08617915789 51.5009527658 49.2799735095 111.081061716
7.37286557216 47.7469223416 57.4987797127 115.999313754
7.51372663294 43.382898714 56.6650694566 107.96727669
5.81587864352 57.8232764407 36.0218158431 100.07011797
7.19093909121 56.7194584563 40.796834802 107.169751492
5.40449898259 53.5521625081 50.669633757 111.694654873
8.91115866671 47.6682973762 51.204297201 110.450805341
5.0006354979 51.8884547465 73.902775668 131.322632929
6.52088152414 47.2945364822 61.3772159259 116.653109264
7.53867387306 46.9603300546 51.8641133287 110.142390492
8.85315404452 44.9935714226 60.1779687988 117.036705908
643.8656026 39.1724597978 4330.38778636 5013.49448892
8.72779329172 45.0489423699 45.159641597 101.25770299
7.66272718737 43.9199051227 40.7141955883 93.9289325988
9.3018434845 46.5668811221 46.2734426946 106.016487956
7.09486725803 61.4555648444 47.9308176881 116.656970143
6.02269137065 52.3734239316 62.9558405611 122.854413235
5.72682900238 46.4307003089 42.3803995618 96.1425280187
8.91885155956 55.3924715548 48.568444506 116.312683717
5.25787096072 44.4108325752 47.1004205836 101.016449396
6.02523411464 49.6649864208 41.0888435221 99.127705626
6.28527248099 57.2294589543 45.9930205034 110.857452977
7.48950565485 55.0105480436 39.9149082642 104.768968217
5.58788014565 54.799865483 32.8212255355 95.4631574941
8.54595975344 57.18765549 46.8587123994 116.695740418
6.98252826289 54.8470226071 53.7360892772 116.760604106
7.85707321488 50.3617904156 55.1597624533 115.195528401
7.59686911294 52.0858539181 57.0958547387 118.061647562
7.82263296621 52.9047554267 67.903578799 129.247809023
9.55120144818 48.0827978369 37.0109134411 97.1426302106
5.9215287697 46.2823920293 52.7274493278 109.286444426
5.46522087544 54.0654449218 45.169957457 107.342669833
5.02689742221 50.9704269047 59.8521085617 116.022618412
9.0038435645 49.4861720518 48.3167877408 110.535678532
7.49017456065 53.145595919 48.509000408 112.523318863
5.96179826121 48.081813663 44.0230764969 100.543941879
5.07066139338 57.9848324634 58.5545457705 122.560236874
5.05414551373 55.1796324949 45.8591498904 110.981763597
701.209992016 43.6592024032 6550.28127409 7299.16149371
9.8577339682 52.9530657173 51.7241094388 115.285671447
7.14306627038 46.7377551646 55.4193237758 109.34988853
9.48411079225 52.153196172 58.9084520503 124.52401817
5.70416198639 54.435029383 52.4181756403 114.741249494
7.00811656887 47.3603143262 69.0446295359 126.516247583
8.86394416644 49.1427015372 30.8310135912 92.2432877218
8.32970750547 52.5992002098 49.8282344499 110.964550598
8.94297314387 40.581475933 47.4577678211 99.7240190599
7.84839371073 48.5354618857 47.7423661961 107.11601467
7.45126915234 39.5606937272 56.0715920015 103.193115975
5.07081270858 48.9067591701 46.5874885684 102.420577075
5.04839490443 44.6991732531 34.5749605548 85.4426970345
5.69693077331 41.6626648224 26.0377991748 73.6214785262
5.06631892827 45.12867076 75.2536453439 127.57046998
7.67070629827 53.1798029024 42.0239462105 106.377660378
7.747709926 55.1190183149 55.1504542554 120.218354074
8.692313313 50.9640578692 39.0887314108 103.519940983
6.37228282753 54.3160127072 54.2188609774 119.748221835
7.11647001356 46.6646659227 61.5340416197 116.811564561
9.86258137714 46.5216788794 51.9967341114 113.127345792
6.93661527746 57.727424199 52.1393626411 120.07625214
5.54005628991 42.0988649128 56.5523609931 109.139261116
7.04591428107 59.485371685 59.4653587636 126.500246206
6.63451392264 53.011546598 52.2499074556 112.48886049
5.67796503868 47.5929516019 63.1340664904 118.51664066
5.37020581195 45.4215751697 46.2802901335 99.1912274293
6.80744325165 53.2715553922 72.0017159124 135.375623967
5.79926507931 50.8948486204 58.8431353468 117.26977497
6.78099207532 54.7663611877 60.634372798 123.352514222
7.04821591523 41.278458459 55.349411179 108.359493061
9.0871497355 51.5278038211 40.1539024041 100.924138345
9.22222173738 51.7833808479 45.2845267504 107.389179339
6.65121595893 47.0434455712 47.2403771655 103.65094466
8.93997123774 41.2082018474 63.0900530567 113.807241933
7.08784566106 47.9271709068 59.4231234456 114.471688235
8.61176786882 41.2489393536 37.0587950124 90.4606182419
5.27409937806 49.8991201451 49.1994922781 106.035299342
5.13992020309 44.4537761778 43.8249877647 96.4744893602
8.3563426685 51.2956776709 54.1266306903 113.956183941
9.97821148043 49.3841912775 45.0954622104 106.194621103
9.48679208342 57.1231594506 52.0447419815 122.328414469
5.32346593337 42.0347682265 48.391534956 99.6717938076
7.69342693933 41.6538554773 68.9623385911 118.446135506
8.0213644055 41.9045372436 36.4841781213 87.5329225268
9.37598823217 46.3961776688 51.6120628396 110.126811361
8.00414667074 49.2400659381 64.3474300641 121.813353233
9.87089090077 45.7971867975 32.0418704981 89.9515585762
8.52040457371 52.1683733021 52.8743184863 114.2464564
7.47274432643 48.4132369229 57.2049477343 114.908394705
7.62979278322 51.2180844971 49.4301881302 113.045937538
9.95705788169 38.7279424072 43.4271998246 94.3234064505
9.19839951378 56.9037773947 55.7100976322 126.755185803
9.93919583606 49.0115580201 35.9681982302 96.7803730409
6.55330669893 58.5532159666 38.4594906716 105.966614485
8.89056764859 41.6960743503 43.1087447213 98.335752923
7.98443867429 44.010328643 55.1829268723 111.922142523
8.69962462471 46.8801525423 41.8877850464 102.38981756
9.39186042399 43.4166117837 43.320830023 97.5234736847
5.81120397207 48.8603481103 58.3307624437 114.940962188
5.37843978775 49.8280493566 45.4339381636 104.342684966
8.57016161933 49.8419136245 59.6399641295 120.901084986
7.15738079945 50.6000529864 47.6239825043 109.652629265
7.90713197002 50.2566315431 59.3331842284 120.476418657
8.35254958602 50.945091188 41.571878548 105.138292675
5.38425377789 52.0472911712 46.2935739637 106.685279441
8.87600531197 53.063204591 45.9684814905 108.048657447
628.527003921 52.2994009043 4992.00011668 5674.89960194
8.33385649181 54.6101019382 57.7786847074 121.76480564
6.2169189048 49.5847160843 50.4701270588 109.100964039
9.8011585322 50.6242735204 44.6563932743 105.229607423
5.873850382 48.0019386884 65.2071012647 119.917713832
5.3124831691 51.7765598576 56.2009395761 114.037057115
8.39642263309 42.0018369363 41.4571354461 94.06507907
6.02941031746 51.4327097115 38.7536552919 96.2228760718
6.66366943127 53.3907243048 38.5066733447 102.489071303
8.1811664739 44.8386477031 43.2791624467 97.7091513082
8.72589564983 60.1979511307 39.5558175667 111.900782798
9.44239314134 51.6179366581 57.7550551239 121.329790261
7.35781580798 55.4634668703 55.1869942697 119.436707541
8.36769502411 52.0291172042 42.9935104242 105.967856071
7.56168311559 58.5118977114 46.668305517 117.307782204
649.525364274 51.6190092407 5829.96062985 6533.45480409
9.35661458643 51.0047975799 44.3896658705 106.229148381
6.99161240086 48.9445107181 47.6045271311 105.295685793
5.39161905155 45.4416954449 54.4683832146 108.483469874
7.80187033848 44.8722474753 56.3460088815 110.686934731
7.08533485983 39.8378200599 44.8043248734 93.4396170862
9.16109292362 52.2233643916 42.7788953247 105.234221386
8.34373350303 49.3245069576 59.910818844 121.972307189
5.75040175307 51.0633366195 35.8037144781 94.3498415651
7.11463766123 53.1405471948 58.8048160272 122.292211017
8.10954926594 50.0229493379 44.2326522524 106.018274604
7.17949663305 50.1383923651 74.7847698724 135.009754922
7.00775799581 47.5043577963 46.8006284667 106.076902064
5.19636447537 53.8454564089 39.8003068722 102.835815158
8.97515580433 58.3194616165 53.3768880908 123.207458043
9.41574806978 55.860530843 34.1633466125 103.631073954
5.27060675297 46.0707829433 35.3510173785 87.590024805
6.09288485883 51.024231146 56.3251998694 115.395280879
7.9808190057 49.2538251287 44.2516813289 103.910822746
8.15391877324 51.7957551796 63.972719383 124.909852984
5.43476623676 46.6612041949 57.0299137258 109.349954004
9.44321339974 49.7289348376 51.0968399621 111.368994721
7.19942471302 47.7899000653 56.3453109154 112.291088263
8.30177756046 51.3372759363 40.3334382286 100.711919612
8.78868088007 47.7013168584 50.625045375 110.404202978
6.94463159448 50.2587219097 46.7553861951 107.676254507
5.5828689411 47.8306405536 57.5810176665 112.335235515
9.17049531685 48.7744348849 61.1628465047 122.268514363
9.80814960151 56.8025816026 63.2675074465 130.649899835
5.23040359763 40.3397125679 44.7898504256 92.615833361
7.11922033664 50.6160993268 49.563573473 107.320360211
6.58107417978 47.8812786422 32.4039760646 91.6538262448
5.05274774855 42.5851463403 57.0814772816 108.273705991
7.42882772169 54.4543517089 27.7144343945 90.7724539221
5.56516519272 49.1912570746 48.912367736 108.22590262
6.03926641672 48.8075091198 58.5460656308 117.1092606
5.42026580353 46.9501739301 45.1924696591 99.1607515612
8.06409092057 38.1990311365 28.875824254 78.6905216062
9.75847372629 53.1668927318 52.294791461 116.455063962
9.46492974931 38.2266345668 48.1183281728 99.2079343474
8.78671032669 49.3456376148 43.4068078683 104.342252528
7.82931151675 48.4826452869 49.0702607131 106.315627872
9.89618540836 53.5544753515 65.5979041509 131.015090979
7.14630073466 58.9218990038 35.1969447636 105.578087923
7.01021545637 48.9950180602 45.3523928048 102.712261059
7.84331396768 51.968263279 33.275652759 95.6969142434
8.56548322056 58.882222443 56.7623303305 125.690021853
7.48644457997 43.9703870052 58.4717595932 110.937587522
6.17345429895 47.9668109088 52.5732590899 109.636330618
9.91668406969 48.088024561 45.2529600828 105.711854764
7.2981831153 45.1917979869 52.2981810508 107.060210303
9.33446252081 46.1907621277 47.9745512309 104.985690816
9.26066548957 49.981497274 41.330520071 102.500946302
8.38111597365 60.4958517722 46.6145849467 117.760094089
8.5883149655 50.8845279233 46.921848128 106.609034195
5.03780711173 44.2893987531 59.0969070957 112.540050411
5.1488283207 52.3407544013 43.9554487927 104.522910787
6.98782792746 48.4608545154 49.0107233697 108.97855192
8.53461785755 51.6085678242 57.0894965318 117.942214594
7.57540072287 57.5565207233 54.7047800274 123.446052142
5.92927857551 43.7876238063 54.436870989 107.181781865
7.17906136418 55.2672273105 42.6283461869 106.904605488
5.79697556622 52.8495765517 64.5839322012 123.634687306
6.37831262479 51.7641903692 30.9906103438 93.0885157751
9.60454528234 52.3730050363 42.338774136 106.257732915
6.1744737963 37.3821666578 52.2990195988 100.297442529
7.4922944643 49.1291659384 32.8648219233 90.4321174651
5.78157509569 42.2035340484 27.4654053135 77.3371517161
7.98128647015 50.404959956 57.6381477696 119.76130619
5.03387410927 61.9505832015 46.9372511166 115.477869072
8.56119844501 46.1343110487 32.145498693 87.624472543
8.28183933095 54.7642029955 41.1570323215 105.848835464
5.98202879834 56.4632330537 37.133785959 104.398464769
9.52381694935 57.8547219131 52.2504095268 123.155360907
8.76209195599 42.0312952796 44.9004982831 96.9702728587
8.35427174858 46.9590630324 51.1502471594 109.449302643
9.04861822228 56.1079542934 34.0138392956 102.494247197
9.5307937242 46.0522366767 33.9379836458 94.4149478453
7.61570860637 46.2059614055 56.4077324464 111.018111051
8.48408607888 54.0091606812 58.4737132903 122.114675072
9.56590786324 52.8496107075 51.9263688579 115.673645158
9.01040657554 54.3668307471 54.5765269759 121.147378807
7.83970714767 46.31906697 46.330248725 104.907139253
8.6859495773 58.7890798614 74.4417946192 143.631327831
5.20404458763 52.3676994585 30.5427918123 93.0784043472
9.0351474428 46.319913778 65.0938652883 121.228883454
8.87245933948 51.9815688383 79.0079908551 141.526663389
7.68552891797 56.5648266785 53.072633805 119.083224236
6.45928382193 40.5728382803 47.7653768579 95.7490252206
6.31010892368 47.3763183348 32.9711572845 89.1897820945
9.76490333581 46.3269134444 50.9620504465 109.011632458
6.76578734877 47.8754942508 68.6304743801 127.7257464
8.27894962131 52.5746852658 51.5290593235 114.76121823
6.9168306407 44.4508752519 44.5307468525 99.8420850164
8.19973252735 47.0955565066 47.0890405884 102.900194139
9.32361811298 45.8208943926 56.7909324322 113.631517031
8.89071689545 57.1556417642 31.5445787258 102.268158086
6.62801130288 53.2406857025 45.0942729124 106.395061366
8.09625358565 45.0447154003 44.1241076077 99.2570476851
5.8077085559 53.3103570656 38.3834343604 99.0533586432
6.16750082094 51.3010631996 48.0828179102 107.265720858
7.98685787198 51.8334321779 38.9236642806 102.67315432
6.60107555161 45.176611944 42.4796937074 96.8052768952
7.04171260165 57.8831473764 44.9984864938 112.836448074
9.22825088952 55.0338969456 51.5195922369 118.834037282
5.35887999483 53.2160963588 43.3459593401 104.425679502
9.75741050654 44.6083410835 46.0256666227 102.923960899
8.78110715042 42.9716654451 52.9832132049 107.53222577
7.77357908888 46.5694232254 57.9109972114 114.702481212
6.79994662558 49.9224250556 39.0980402007 96.3812939893
7.58451406137 47.9751758558 62.4812088562 123.007739845
9.31638473374 41.8014539594 37.5401716956 92.5672966377
7.85329020859 42.5510936123 39.9139155821 92.9759078532
6.01476741741 44.6601141603 51.7815866372 105.570707876
9.43522631328 46.6851413373 45.2470872964 105.679767523
7.87285759715 42.1043881775 59.2143686269 109.611780982
5.36166526987 48.1999414325 39.1186630157 93.4836418516
6.00860443179 54.4964454171 35.5322602035 98.2306289165
6.88533732703 47.0149250184 48.2696273374 103.283379113
6.68856215322 57.1857676037 39.4597430218 107.675767295
7.9813078167 51.2511789371 42.0497988018 101.605460988
6.39768157619 44.1456754204 40.6264949342 94.5096975824
8.82103949108 46.3419977454 54.4904017908 109.902487914
8.73579658377 50.5644067663 61.7385779145 123.292585329
8.61555597575 37.8462919164 41.7800671443 89.1103802473
6.74929795136 51.6609872242 48.4914704469 107.335350895
6.92280234549 59.8296762645 29.9676476634 100.265024134
5.57177257155 52.9710054588 43.2238838064 105.247463561
9.22401512853 51.7744694902 49.9732235909 111.40241985
7.78731501007 50.8633631649 48.4429682999 108.424004202
8.25444158893 54.0157335209 52.6529080817 119.611893128
9.19273853611 46.9102340398 40.3792710294 98.1994882845
8.69985889299 48.4896025728 55.027786179 116.528968152
8.21463709472 49.7846927415 40.7262554684 101.920010831
7.04384560206 42.2272057947 52.1308222567 102.345821961
9.49945586882 44.4615902596 44.0863270046 101.500320729
5.76715071166 43.4036167376 56.7278722317 109.991503796
7.60086157728 50.9623415511 48.5776293331 111.92088519
7.47256582221 52.2096141697 25.242820799 88.987527698
9.46196626722 49.3275293583 53.8453384859 117.113182758
5.40228603368 52.4123955587 44.627261478 103.411978776
7.29179164141 48.4454288959 39.4218151991 95.1814458564
9.04606015374 54.2619059405 54.7899838192 119.601771612
7.07961081939 60.2323441059 34.2705201981 104.643159652
7.93264382538 49.1727946855 39.9689337565 97.3311403706
6.01129814763 47.9368886578 44.8424765313 102.896922151
7.35011313963 47.0081761992 47.5687005436 102.820763165
9.58398222141 42.2544246394 44.6780915414 96.6871876618
6.17018669275 46.9721756947 55.8888430133 111.899265638
8.03369126922 52.3521495631 50.7595562089 111.957271266
6.93783255009 46.648800251 41.9746710638 99.0825413343
