A B C Total
7.02783341737 46.0941237739 43.8999815207 101.3329452
8.64044106719 46.0128032267 54.108751406 111.815798592
5.31576751086 48.3982872818 68.6270345828 124.330551457
5.63735345251 51.9449492139 62.8621054805 120.619102954
8.29357066189 41.804818221 40.057764873 94.120099477
9.07479096145 48.3182183584 49.9135392064 109.924135998
6.55695793878 47.5057753393 36.3468910044 91.9380649364
5.78649762357 47.8067733736 28.0392473137 86.5207915743
5.88768082395 45.7868279756 3644.63525896 3697.22274392
5.62591130374 54.1894193782 55.0696119792 116.556891009
5.05433890585 49.6358673985 54.6260740426 111.871379143
6.94133913448 55.4869652938 27.3388426867 94.7412369052
5.51338270379 48.8091595625 34.896505568 93.2212538931
5.544696499 53.277330444 40.5600972234 101.119844395
8.72431966827 45.4836129116 53.2179649147 111.090946305
9.403611425 49.7179656838 51.7538704931 111.074095108
6.57013829318 58.6369764257 51.2504937056 119.060599165
8.26783619487 51.2863572391 64.3801181253 125.085357813
9.71816323297 49.2061240301 51.8551934977 111.567215051
6.12920968749 43.9268848927 50.7039220931 104.187347246
7.94128481262 50.0104269643 47.1327707973 106.283844404
5.95163146681 49.2255535062 4601.70196187 4660.71778202
8.39255826356 47.4557470952 46.114924689 105.00879383
5.94027979483 47.3327562678 52.9464470651 107.062383284
6.52204572344 47.1483101305 52.18614114 109.244951563
7.60271352598 52.7590544122 53.2987889902 114.003917517
9.61725197121 55.549044361 44.9995143593 112.563420911
7.52122652872 49.6856474778 4386.5648292 4445.55942631
8.9260688927 47.6438060251 38.4923341108 99.4451119777
9.65222097146 53.3212156762 41.4306630173 105.991589974
8.67383291238 48.4606971158 45.3922130901 104.04662561
8.44302497857 55.6070169527 63.1158151522 127.633353705
8.15476341156 54.7436720963 60.9997599678 126.585613667
8.7193623936 56.2560260014 55.9983579335 124.791277698
7.62480385354 48.4471195579 41.356484948 101.486612548
9.49855955982 50.0935889193 51.2698943441 112.28933337
5.53883467597 47.5469393714 46.5060727879 100.644077761
8.83092733073 48.7496735302 43.0357725693 102.559511815
7.99863815145 58.4957588033 46.3524294936 117.669179475
5.62344503747 54.4064804084 63.1731903624 127.297747677
7.51055681485 51.4905257297 36.8812755737 97.0151205306
5.25967738911 41.7586968702 47.9999765906 99.9766244381
6.97742443234 37.3176819418 48.2452226536 95.6441947551
5.84472185853 63.06753334 62.5646706268 135.851375451
7.55578899279 47.4076885921 46.8468513358 104.240856081
8.06404702664 46.6547638639 44.8489457042 102.396792773
8.74360852655 45.8928248431 45.7624274412 104.104657743
6.6929496227 46.3537188324 51.25844446 104.916670468
6.41713006671 43.8653801456 55.6131524263 106.014037639
5.5088505064 49.9517939887 52.9003784769 109.779966223
9.18374369462 48.4175594995 53.9682685657 113.501481731
5.20132650181 44.9929520087 53.7010026003 104.956753723
6.45568380958 59.9573861247 4381.60770718 4448.62244243
5.69096581834 37.2436179837 5658.15520403 5705.31700519
8.72578634277 52.0907206414 58.0813749942 123.804504679
9.16094254471 57.9255649361 48.8825840555 119.886046202
7.07996457649 50.5319237061 52.0533885389 114.46975551
6.03790235097 54.8437102706 26.8028143209 88.4721621763
8.25222809557 44.4529544029 59.4275862785 117.040338603
7.63709127616 53.9812442346 45.1567329008 110.639496107
7.84275748106 52.7129096198 64.6489805083 126.184860855
5.03445990699 57.4098047531 55.4935816387 121.143725886
5.90616639901 43.6826098319 59.6932867966 111.121254096
5.34397430876 49.1696115616 62.1359103385 118.867777374
8.44856256698 46.5368667581 52.8583755821 109.656075801
8.94489506914 52.3819143902 43.2571730746 105.96012926
5.87504894143 57.4271777902 34.9950468689 99.4978420402
6.77088572816 54.0986315244 6356.66361954 6422.22479752
9.58576934131 47.2430524595 53.8825608439 115.678234343
7.01311395323 43.8477198959 43.0236579888 94.3791911856
7.63743759874 46.6582353899 41.777715249 100.538059538
8.35898082462 49.6172218165 41.9348521603 101.735974814
5.5969583973 53.2378416504 58.6371255366 119.510893556
5.35983264034 46.8342124447 4986.09311426 5040.73268999
7.968748776 56.3975799721 52.6007809391 120.881998319
9.47136628609 49.976087112 58.7296322869 121.869529872
8.38554304805 42.396209997 64.1406039279 119.709602281
7.61305685278 49.5019237436 52.9768481811 115.04072281
8.80935935422 51.8369897139 52.1728821685 114.881412949
6.78052586672 54.1011294725 4702.75697126 4763.85801919
7.89382836046 55.2350670865 5912.85223349 5979.45779807
8.48943293704 50.2894728958 51.954604706 112.660120616
6.93845899849 38.8860883851 49.0292857317 96.233755361
6.80216090066 56.1347774846 40.2103400307 103.975001617
9.58882863799 53.3888774773 48.8601282522 114.295963464
8.8832499545 55.1815749178 51.5765154136 118.25115601
5.41156993059 43.6910580478 62.3416180934 114.661635927
6.20514110797 46.3203364824 43.9873294661 100.67241501
6.08728407637 53.7722842791 48.0772802172 110.07745704
5.01924066639 47.7775730596 51.0132368836 107.18428577
6.89001101645 47.7572464192 33.7851210359 91.5747359029
6.76870164576 45.1419353151 54.1411756331 107.99210266
5.67767658755 53.5832098937 47.4133852533 111.617620101
9.99122778241 46.2641436767 58.2004137569 118.159107928
7.51017392133 52.7579226262 51.7678047162 116.249087462
7.44414457155 49.7205236592 62.3015671278 122.86015403
8.32206058175 46.0733604421 54.0040154464 112.141378694
8.37557140948 55.9992021212 49.2257667015 118.462422987
5.8120279425 50.5363879834 49.0501248138 106.491158156
7.36704451074 52.6041390411 47.1767385621 110.123893543
7.17994774593 47.1339051091 63.1158232809 120.223495924
5.06879021742 50.4366240554 61.0148276143 117.031802736
6.85365669963 50.3607580351 37.6012361673 99.106199027
9.53863606317 46.1787583231 55.9403553061 113.980967918
7.27345203818 41.459459609 40.0212966428 92.7730144792
9.4182769463 47.4854577042 49.8184639054 107.048455214
5.45940122765 49.6011619941 52.366413884 111.185091897
6.45994908948 52.5072307923 41.4639839964 102.316146306
9.68864689135 51.0921464453 56.8137400862 121.448323224
5.74769311395 56.6415768044 3548.12069835 3612.70360703
5.64730099422 47.2838108579 72.4094462524 125.459715335
8.9804667893 49.3896706331 39.8153700197 102.867502977
8.86945878403 50.9110126732 48.7318513692 109.652348503
5.8099737629 45.1165777326 52.9448858384 103.975600367
7.91345265826 45.1574943633 34.0528100133 89.9975867431
5.16682962896 57.0762462864 54.9273301688 121.976000993
5.64317765598 54.5171328106 42.4952277924 104.853742949
5.91771930536 53.4444412917 40.1292079706 99.5297386037
9.69663303356 47.4900389036 52.9565318547 114.911957663
9.89012205977 49.1808110838 33.1548605883 93.7444028453
6.53928744842 51.4509071602 4120.70051633 4181.89408389
6.2505214414 46.1029819995 46.6028653405 100.996654042
7.56277713038 53.3340684004 57.5400194409 119.509058463
9.65789697815 53.3081600712 47.2040147414 114.336599136
9.19388175072 57.3463886999 35.6395469091 104.511458341
9.94537044043 43.7315344675 23.0683594387 77.2437657951
8.36462887341 61.2670863785 38.4807166636 108.161069765
8.79986450767 45.4922862962 61.0270698674 119.894094539
8.80348661495 52.9073032165 3915.03956959 3980.64904698
9.40593294232 49.5119764693 5356.81201084 5418.17637242
5.28861005024 50.2612606993 39.5119663523 97.8621176136
5.88102700343 55.9493998948 6215.61112545 6278.10792438
9.83600637193 41.8318993884 56.9194903335 110.696771186
8.87635399408 54.5113291645 54.6203793105 122.550097508
7.14470678655 52.9780575215 54.5178728263 117.964183444
7.73108016133 57.7852338882 53.2832074396 121.328252611
8.08636000296 59.287891317 54.7292752154 122.926979003
9.71646450884 51.8540870736 34.6934385345 99.091791456
6.07627584404 52.282109528 61.3361359227 122.179454502
7.87914154171 54.3911938599 34.2050218876 96.4814096628
8.16536474216 50.3046838555 47.0992534396 109.037117787
9.34926140291 43.1288548914 50.5781588553 104.886119913
9.80020510005 58.0630689541 65.6111602694 137.248763138
8.13918995942 56.9152285617 54.0493322606 119.162186992
7.41182751565 48.2983327111 66.4002043898 124.595449273
8.07463959429 53.9169335552 4726.28204217 4791.20230616
7.28852837842 53.840923344 48.0826285971 109.505758966
9.9837410996 48.9379338022 57.7339617015 120.525686782
6.02640647173 50.6455709985 51.8103037081 110.012983057
7.30697651778 53.5790082104 6377.38124452 6440.86939599
8.94000972763 50.3538946274 37.8592251835 98.57176072
6.0185677669 35.9743502156 45.5265216206 89.1199952604
7.36269868761 48.1982098191 28.074835337 85.5307058717
6.31513551825 35.7881234438 47.5669648641 92.2886628207
9.59250962385 47.2779061635 57.605199872 114.85643653
8.81653198373 44.6681573721 47.36856085 105.696806399
6.3998725983 45.9732429591 54.3311671514 107.818352207
7.65549091233 52.9617358863 54.7568499959 118.916207124
7.27705808795 51.2572047349 62.7832605339 123.034639979
7.73302519272 52.3350887048 46.1503437793 109.643259166
6.73444980089 47.4581466943 72.5652331262 128.582139436
5.30626141105 45.7226186262 58.316046073 113.415565691
7.46119113559 50.5296051123 52.6144539646 111.08594574
7.5330236257 53.4980030448 50.113727992 114.430117
7.45343672663 45.6459899097 67.6153705871 124.67110523
6.91006874542 46.8999495511 64.4100983157 122.809019229
8.30521986715 44.2511585192 44.1485788983 97.0697890845
7.70216268592 48.7809738615 44.9635554223 103.586282233
7.34779160913 44.6162156903 49.7481176132 101.945234182
9.54552663154 48.4422616353 34.209407416 95.0067790195
7.70549238244 58.1225509676 59.225030645 125.187407534
7.36916559014 44.4925965483 50.8531727085 103.685798084
8.17005182613 47.5658623493 56.2220622921 115.486719506
7.95977130815 52.5067893996 38.3352235007 99.9254992826
9.30659044354 58.9901982381 50.0367324443 120.672233856
8.95415979353 42.9575834696 49.6954491584 102.222886416
5.00496377649 45.8261685644 42.5961240012 93.7721801547
7.96735078416 61.1816503515 50.4687712504 121.643311086
5.59538560827 43.7374845103 68.0686484077 122.349844558
5.07490502118 47.6726485811 41.5957142944 94.7606739702
7.52466642881 49.3831745748 46.200975767 106.125389158
9.32433552084 44.4767553426 40.5398405781 96.0153597707
7.14406016828 47.7664954362 48.2733783906 108.054459016
6.1277828325 55.8291215358 44.5777240178 109.351770133
9.7664710474 51.8646510951 55.7608921373 119.542675644
5.0582191379 47.1564412309 41.6567108869 94.4371795594
6.04714881083 38.0280125307 48.3588428442 95.4351469972
9.53054642891 58.6079416431 43.2660984417 113.403670791
5.03286978445 54.4751701866 53.3617347991 116.720489079
9.2886317949 49.7268365638 51.0351766982 113.105512439
6.45692740365 48.0845540612 47.5764853534 102.31202479
8.19592901942 49.9303826268 42.8250019966 104.992680621
5.91457522816 42.9839564306 46.8625457675 97.2149303649
7.58828162772 48.3861067138 46.7786957268 103.057991032
5.71120987121 43.9218579334 54.4918900339 107.390225523
8.54359218242 47.2331908144 58.2904096938 118.357375512
6.4135254419 47.6869098983 55.4123718387 110.911063759
8.6540460986 56.8855040677 61.2536140158 128.651834568
5.00692306383 46.2839526364 34.0518318902 89.5547002624
7.94025745669 44.7132598549 54.1965444267 107.894732556
7.75523005815 49.4595017722 61.0912098068 121.57478348
6.14650692099 44.8064767343 39.4208711482 92.1559001169
5.79487639674 41.3200143493 37.2461068768 88.7357076024
9.2002664015 37.7336228958 49.3831864204 96.5891254035
6.08523558147 50.8370182916 47.4154801664 107.229233873
6.29004166618 50.9033374597 44.7076044224 104.690247745
9.59234457727 41.0470695946 46.1118113148 98.3970740038
7.6456820119 47.2390632181 43.2354909879 101.129142822
7.61091664322 54.1576666285 49.9035296246 114.072857165
9.68055794661 41.9430421571 47.6772018834 104.022057544
8.50218371752 52.9291896177 68.1228250575 129.935910893
5.73510576238 49.5919372208 53.5733787473 110.451094425
7.84760806502 58.2783217269 60.5512370425 127.671167097
6.73778530476 54.8037040525 65.4591530474 131.542033756
5.74688038594 56.0420092406 50.3781676193 113.537467341
9.99120397553 48.761003211 57.8872942967 118.809574859
7.55497944017 46.2970366971 41.0753730955 97.2116369721
9.48680649338 51.2544173349 51.5346809446 115.033569864
6.07029490775 46.8024477036 56.1446764362 113.423727042
5.40279413497 48.3607583331 51.3071977487 109.329207565
9.04858589879 45.8711618187 54.3348726245 112.498892292
5.6784570477 51.3295731189 47.8965406131 107.394373522
8.5255306658 46.6974176906 49.8889829179 105.368992461
9.09159126719 49.8521203367 66.2156313593 126.124204043
7.0016829073 51.1389220905 74.5294465652 133.45297754
8.82698172511 48.8764978184 50.9761328931 109.000915417
6.62672536273 54.4473257173 33.1445276088 96.8544878133
7.91409529756 46.2454433028 43.3427263289 102.034370193
5.26744376668 55.3008517514 43.0476067754 103.648638147
5.63420822947 61.4107921371 51.1887369408 122.237535615
7.49307096674 53.0249241206 48.8416362685 112.132420585
7.96282237858 45.7500430298 59.8140334916 114.196218074
8.89131939826 50.8852323428 42.9775985733 104.505516328
9.18252118358 41.3261575019 52.1163218622 107.211611705
8.81001602894 51.4587835503 53.1698075095 118.139148644
8.12211535798 51.4792967511 46.8340221164 110.513822425
9.99590174435 50.0407527392 62.163446433 127.112002443
7.09353813698 43.1205662063 60.7791168295 111.216494505
7.32349070675 45.5328397944 35.0809544685 92.2421374361
5.03501137473 44.2117193261 66.7532920449 118.868226174
7.84476860282 52.7957722358 47.6796354368 113.022952852
5.52429296784 50.1895197416 56.4214456576 113.060852666
5.18774107587 59.472911284 49.2002689192 118.625204965
7.15666544532 53.9323433772 45.8821166152 110.883588652
8.78920312384 47.7975465098 53.1353510151 112.7101349
9.18414375879 49.5715138338 38.5912921934 99.8343337983
9.69563470414 51.1343535103 44.6623832316 110.153314696
5.90825491544 58.6362974591 52.2084023292 120.087275454
5.2212831957 48.386850846 58.648093462 114.540488005
6.60177906919 45.6257406225 41.1957264894 93.8987338943
8.00442056186 47.7580631683 61.3072806061 117.129995294
6.43125568264 52.806318971 22.2292021435 84.2032146082
8.51304456669 43.9588809489 65.2161719439 120.759109685
9.8291776661 42.5425599861 51.5179036215 105.817101995
9.16261424301 48.6964995981 64.7015003092 127.324188715
8.46867415142 53.2719599265 54.7382695303 119.223605827
8.80262425574 45.7089604913 52.0549066029 110.534397919
7.76994276788 51.8914852342 52.5242633753 112.270654975
7.84154128772 50.3032841737 40.1684835908 103.252038522
7.59914400921 59.7793887242 69.5932341992 139.120728874
6.10842223243 57.143689159 57.9806127755 123.937303586
7.14170599466 54.0861546344 56.7151243202 118.086448484
9.34341880397 46.6344867769 53.2221911928 111.655547289
5.91297464177 52.107137181 45.3724636403 105.121261059
8.66070854888 54.9891933503 53.2801883054 120.394620037
6.40700904699 43.0259056357 45.7401289089 97.0052280033
9.02117982685 47.2026088432 54.4167498818 112.886692717
9.49300139049 51.0220029012 37.5017743948 102.076411012
7.87773715101 52.6568494381 52.8087731154 114.394445184
9.09540334047 57.9265176867 44.954426806 115.788727239
6.49378146984 51.8048333666 46.912977651 110.198681983
5.96006405958 47.9369757407 53.0447849279 111.192683219
9.3214731216 52.791445082 56.323045864 122.882364575
8.00468208698 46.8378288236 56.6750524828 114.251469735
8.72374934506 44.2756324546 48.1680764755 101.264746442
8.64349885521 47.3267616101 52.298634421 112.485270421
8.05846715884 45.3158442908 41.2489573536 97.5437992875
5.23686156191 55.1963454347 55.9769791172 120.663638331
5.40327468343 46.6774174864 50.4790956914 104.984805296
5.76426764041 51.7399780365 28.5149958238 87.176349172
9.84619636742 48.4713761374 53.2683985615 115.092382597
6.93326643882 44.8768261263 63.075448187 117.173600587
8.73253467051 43.5598979196 52.8681249815 109.400333855
8.84971712094 46.5201521911 44.5106388229 102.950131014
7.30772924303 60.9388385037 66.3154665294 136.784960725
9.09012336936 55.1632280499 55.7428470215 122.102119302
5.03199140069 58.1092341139 38.2247702078 101.965626827
6.86874210117 57.7042253083 66.4084428033 134.073130565
6.68616703986 45.8224057643 51.0456838119 107.595787257
5.66973254409 39.9791326183 61.5212953123 110.607425462
6.31834396379 46.5721049823 48.3490712859 102.724623456
7.83762310525 48.5120464534 50.5393772588 107.443336601
8.13985660483 50.5227398509 39.7692527481 100.190519429
7.73946053114 46.0689985189 50.2776762897 108.963403804
9.71860606541 35.7236750722 47.0903956672 94.4368112523
5.06650971995 42.3380406872 65.5146987293 117.413869138
6.45139434419 51.7465936852 52.5500235948 111.114124258
6.29426778979 52.8748067749 36.716893151 96.3775068071
6.25220061262 47.5096601528 52.80398271 106.904418115
7.61498577699 56.5612609845 57.3855258573 123.158271559
5.88396063708 48.3807731732 49.4356946925 106.583175013
7.07805857999 51.8135768109 50.8537434794 113.395495965
9.44215523143 48.4676609523 49.6464289596 108.435388337
8.94682220897 51.146736572 64.3968728383 128.549519336
7.17568612497 54.4624151916 27.1127873811 89.5533949706
9.34667480398 53.0357870144 58.2335148933 124.500764607
8.68738489612 58.5526238227 59.0789316888 128.548661544
5.69086591392 41.8792380291 49.9731917078 100.436082234
6.06340189051 51.9393143107 61.5529278765 120.902524405
7.29693700249 54.4573232654 41.9057391349 107.842253299
7.04787122164 44.9441941323 63.5234190133 117.158207675
5.20882531845 58.0239888246 39.5875763387 104.519442592
9.62547470135 50.1733830238 32.7850056473 96.3854670517
7.94665539201 56.5556573627 38.0785326567 104.772314499
7.52622471708 51.174085232 39.1869428233 99.1043330537
6.66947150505 60.2484417286 32.5978741365 100.781962357
9.29432581252 46.1297336478 43.8628010772 100.208776823
5.83209367204 53.2729513168 63.3310544435 123.857024349
9.97634720435 39.7764243077 71.9260884816 124.866991984
7.10853570593 59.5892232288 52.4267807219 121.08317474
9.72168018699 53.3711724827 38.2186518891 104.366893927
7.52152073305 50.1708888412 49.9323608936 112.265165463
8.73471491289 57.6827707705 43.5795655306 112.435411398
5.74618580497 50.9582638999 46.6245338402 106.025336746
8.86401039874 48.1225104442 44.271676594 103.229322788
9.41189907771 52.2438718861 45.6346930527 110.499181202
6.77651426471 53.2730093946 48.3717768483 110.851389486
9.56395885154 54.0881995144 51.77375235 117.654756708
7.24532211702 56.2804987595 43.60740248 108.666806718
7.41760500963 53.8263188496 69.6010305218 134.795111565
5.39083993381 54.6840946922 47.0669099937 108.276550132
7.81849032734 38.4395415971 46.5107991939 96.8680319674
7.64361804327 45.2791198164 56.286635154 113.175101337
6.00094614709 46.794989583 56.400651875 109.914987996
9.73417628695 53.1146191007 52.3831980562 117.179529454
6.42783583741 53.0013894189 50.3267342011 109.89057405
7.75610037766 47.3011615958 63.143566254 119.289842484
6.99015233196 54.9841415916 50.1047363407 116.432986907
5.83260884836 49.1746672468 68.5869018141 123.606309183
9.2780395211 50.6414411392 41.1276275116 104.360845576
7.10400263481 51.6784598398 41.3607775571 100.175678086
6.79921946924 46.338586543 58.0304253027 115.312396718
6.90132439431 49.3344771991 55.8335163395 116.499385142
9.42671368546 54.1866401476 64.9864908038 131.217908615
5.15973639692 50.9082994031 48.3799344269 108.74376552
5.43856931826 47.5331407756 59.579185458 112.856853959
7.83511135773 46.6381063728 40.0128040949 94.5986070917
9.81430701359 43.4018208859 58.6058634242 115.754404202
6.31635024096 51.5332400389 30.2179286333 90.2226507274
8.30512980673 53.1139068054 37.5048200002 102.255227724
9.89895715435 53.3413882096 44.1080809088 108.066865361
9.25354480556 52.7645360062 55.6204862122 119.250013204
8.79783755622 48.5979289942 45.6612540981 103.059306424
8.90448243275 42.1255260933 46.8679675366 101.560900251
5.37151567552 56.0055916395 53.6527752736 119.939982767
5.55857103923 54.7400269158 52.215366796 114.801825644
7.63495011503 41.1418611247 46.6554340622 96.2627254577
9.19366195989 54.4133522462 62.8314265373 131.32112473
5.58589100983 48.9484899573 37.7363550065 92.8859420905
9.2734195541 42.9605970452 65.1229419273 122.284924934
9.28868731807 52.4355452524 65.4859335812 129.70829118
8.74251494397 49.0632235918 51.1552134999 110.296624523
6.84152794883 40.4858427745 36.6762770503 86.2001374921
5.45672736048 55.8299605847 55.758083049 120.345686271
8.91488284198 44.3449436624 54.5011174281 112.623100444
5.64774665093 49.9118185599 54.0442249222 112.82084865
7.94991727925 42.0467087886 63.6284217216 113.913829894
8.26205138164 44.2124663627 38.3636358379 91.9790059648
7.52955701562 51.1624113672 39.2608527285 98.6363738387
6.72614783928 50.8669563302 48.5342665239 109.176272796
5.53626515161 41.0440522251 30.5723183252 81.425231832
8.08867001632 49.2355854727 48.4358565482 108.068142414
6.41897832433 57.4451657351 56.8439454815 124.777596313
7.61281635663 51.7883051377 49.9880784922 114.355082686
8.5255655068 51.9597966427 61.115414645 126.024785383
6.41306666506 52.8547996044 38.2686353166 97.9848853789
8.10286619297 55.2885440639 34.7755388086 99.7881313852
6.81274747863 43.2690649056 42.797164133 94.4630359158
6.28002988324 49.3817445415 65.3561493207 123.174586242
5.75875892644 41.9023990372 47.1004572953 99.5608815956
5.26864466238 49.9441928713 50.7844848063 110.217715934
6.135224898 49.4109246762 60.6661377916 117.498607513
6.16600348614 45.0758387503 49.94429919 104.276162405
8.6771576505 48.5338955191 38.8028850147 97.8575639531
5.53155205837 53.180453843 51.6464343091 114.687025398
5.85768043633 50.7348519742 58.7389752732 118.363459317
7.20333368008 54.0541393539 50.2513194424 116.299036255
8.86063762078 48.2789414065 47.2608801255 109.389485442
9.5905763859 55.3595691781 39.8096583466 107.205777967
5.18909860838 52.4212719733 57.6684282046 115.299506271
6.41335076856 50.2257620259 46.111401989 106.322515788
6.57276252033 66.5715227335 53.8594039901 128.326425369
9.87360673188 46.8969000774 54.1008924789 112.240829537
8.80549558619 45.2868971107 38.7165539441 95.7977924264
5.07447149908 47.4683180944 33.0889979508 85.702362841
7.38586296423 52.1714045843 35.9397116801 99.9614680851
7.73523580069 51.8430062639 44.9328772863 106.102057388
5.70628577241 45.0705913516 55.521938926 110.314104052
6.73422171182 45.8880896706 48.6413430401 103.616571111
7.51265169083 51.2800939108 42.1149933065 104.946292207
8.19270276545 49.410829816 43.161082118 100.76720385
8.65041533278 43.9458603652 43.137860557 95.9828756096
8.88023681483 56.8031689776 57.1636906631 125.743260199
6.37827204026 53.2268837455 58.1354122635 117.94954813
9.00104580684 47.57939608 45.8015967576 103.963585849
9.03738924558 47.1695297385 45.4459070003 102.712024435
7.20372578424 56.7253802105 58.8186084739 123.559369464
8.89766981807 50.1633813021 42.0228496299 102.553832313
9.05792550474 43.4553922783 60.9692831932 114.506670018
6.75574478215 49.4687821981 58.0852900115 117.453439662
7.15308871777 50.1816664945 58.6334790517 116.746456966
7.20917040728 47.3644336658 59.0003370295 117.292404235
6.34418631884 51.9137458002 67.527672599 130.508526343
8.91512520107 41.7797601718 56.5234908073 110.436288492
9.61852559394 47.1180385502 18.3024782892 77.0544849364
6.87408096536 54.5782118794 59.7656344767 125.39326346
8.45203570659 51.9719887635 54.9655292847 116.331996036
8.47117414525 42.4471157177 31.067132908 85.6311095238
5.01242038527 48.1207859032 54.4475960813 107.932038805
6.26329295478 40.4596994666 62.4699624409 113.301576807
5.85133538583 58.2291522202 45.7118386752 110.443275717
9.30386741342 45.7712527828 42.2493066659 100.259017062
7.31317580985 46.1401404512 63.1511905017 118.480541597
8.86335322026 44.9275148561 53.1380793986 110.508515874
6.9906954753 55.6538193242 63.642055618 129.813533937
7.21667690276 52.7482388351 60.2701563312 120.383369799
6.68773421418 57.4539865879 28.8512792944 93.9830235655
7.77852367314 56.0491672905 46.9307798642 113.819
8.24809634212 55.1716776926 50.4845912109 114.050866127
7.32591552073 46.1670299488 40.3918710492 94.7362948278
5.03988864012 51.2668925103 55.2250168369 113.382663298
7.33588900081 51.2451290634 54.0020983394 113.92636705
9.12005454981 52.1419409795 50.1913499101 114.342235078
8.93080170725 49.3311285394 42.1040822144 101.055007046
5.18466174854 50.0262606474 56.6523390853 115.288670893
8.43065424354 48.3242914082 47.2865302455 106.322047167
9.06910188705 51.1018943257 38.0670500248 100.972614669
9.18008388714 43.6040030649 49.0785120582 104.875743541
9.36804503809 56.7138330204 41.3902414488 111.49876677
9.50425328749 50.6895875242 46.9455161662 110.062188546
8.05190513038 44.7305748241 63.7003759301 117.949525092
8.02272172025 56.4923926857 28.3745839026 97.8467539621
6.44261609519 50.4730258763 58.8004301979 120.638940464
6.39977547411 51.9034039776 37.7782458884 96.7838295023
6.74691794492 45.6846979226 59.7447074334 114.372161269
7.8402716424 45.0633863165 55.919889895 112.183167921
8.34112636016 47.6214257251 30.5858799507 86.6437766053
9.16392337482 43.4607958811 44.7340900612 100.112621903
8.88271810222 41.8587053518 65.5876729787 119.247444744
7.25097025722 45.1037767091 60.2202664463 117.382547163
8.228553243 45.9884213333 30.2342322371 86.5501546131
5.29451930505 55.603400882 41.4765184806 106.5843049
5.89572719027 54.3805458691 46.2541372172 109.681611026
6.56796751604 52.6137982726 48.9229842775 112.577519802
8.58057492809 45.2492113785 46.1415507518 102.767874302
6.40020858891 47.8252424095 45.3269481853 103.146315592
5.77107637295 49.3929003809 39.0923171087 98.9648404388
8.19250166446 48.6976947504 44.9515662018 102.460421328
7.49031813719 41.522813509 37.7824433825 88.3249876307
7.2697861833 53.7152696712 49.1655773184 111.542915299
9.98792858432 56.1896019994 60.182788823 128.239604072
6.07147319366 59.9675992153 60.4196536565 127.159581895
7.31422405236 43.1475622934 46.0481330471 99.4526557821
9.8122253641 55.5158859827 40.9073565833 110.036842503
8.28137879781 47.2888934204 33.2730920296 90.2138609439
6.78781209062 52.5549165285 31.0269492496 91.3028692015
8.65021267648 51.2596825767 57.4587414241 122.073274459
8.12248839716 54.4193355021 48.0591767541 111.663959499
5.62857586202 52.6690620763 47.5553338329 106.143201706
5.23135858359 45.9733265568 51.3939970868 106.782048832
6.2526056456 51.668936967 56.7769847732 117.133105261
8.95556526105 49.9479599934 33.1934076996 96.5910111786
9.27575929287 47.3245631426 42.4238028453 102.74752599
9.31508472279 45.9869279599 42.3191200963 101.993071512
7.51709521609 50.5835572661 31.626407123 94.6242819227
5.81416883399 41.3751333622 36.1494411234 87.4957424551
8.55589701305 50.9764400948 45.9373447205 109.727316764
7.87006392767 49.2177767721 46.126518466 107.402083296
8.96316580526 38.4716360012 49.2560087681 99.1605782006
9.01801784372 44.332095432 45.2013513608 100.561276891
7.99178022883 43.5907713757 44.5573415375 98.1612468146
8.0081922582 54.65531018 27.6908260703 90.9962467788
9.38787286954 44.4629062647 37.7391486563 95.808899536
9.73688319832 53.8278367147 65.3244867774 129.399189417
7.69013607116 57.3493088743 52.264768913 118.071060987
9.41132470794 58.3241827856 51.188390552 119.372192849
9.67505295532 52.4866395921 45.6702810294 109.565291878
5.56787762435 50.4670645631 58.2554695239 114.306101382
8.29541078421 55.7787556715 37.0345416269 101.855738442
8.73892322578 48.4666470254 54.0964952476 111.840121767
7.75027265827 50.0297316555 45.2194806293 107.677027928
7.96684507372 51.6345598661 60.6963803996 123.987123707
9.63982320248 45.9177243628 46.4440509307 102.120093513
5.61244667752 46.9714719103 48.658731444 105.751053027
8.91212023974 46.3923237612 61.8387979629 117.869612847
7.95182491978 45.9739381009 40.6347285425 96.7907717942
8.11935435362 52.4457764059 35.2603381985 98.6062833964
5.55992650749 46.6070045041 55.463578982 109.550185826
9.86741043904 53.8987945818 62.7786598317 126.744991238
7.40025312226 47.4914503414 48.1128268366 106.476411089
9.36145547879 44.9735728806 65.1308720741 119.888447157
8.08902047962 37.0650490084 24.3707296828 72.3802254017
8.71899743073 39.4958264905 44.4470811108 96.6656005393
8.34461828643 54.2286860731 46.7794768896 111.115831124
5.34891187565 49.0648846722 54.8413612205 111.597608785
5.18530037214 50.6509229302 51.9937114336 110.165448271
8.01136305918 54.3619259378 55.5423420001 121.514875234
5.40385174918 49.4413773253 47.045669915 102.007080836
9.91877614095 39.4709921406 48.7085472875 100.637147519
8.63112223352 45.7640516152 37.1232429992 96.2196551636
8.26060984889 52.0450816821 39.5140675211 103.917135807
6.46026696088 48.7649225253 52.3277130337 107.901354693
7.6153917959 41.1941762405 63.548907625 117.005294316
6.38097370113 44.4767735426 45.9233212768 97.3120346916
8.01875439674 51.4585607561 54.0868782056 114.921689629
6.64488341325 57.1864291521 77.0933003107 142.857837447
7.52700218719 58.3416765134 41.3598334755 107.876921451
