A B C Total
8.91653193867 46.4931293318 44.7311372519 100.83277298
5.71169202682 45.4891808337 54.6327155922 110.015691037
7.86322548894 48.7309351226 51.1090975541 111.55813406
8.75050847394 51.2298263465 38.743977305 101.268390296
8.83033742287 49.3135572613 57.5850530118 116.613026372
8.77182477377 56.6934423 51.264437277 118.383395335
764.65875453 44.0661961512 4912.47276875 5722.50791847
6.97332610499 53.1159865363 44.730636993 109.816422682
5.87149313219 43.9846806728 37.8693426783 89.0055959256
682.576062925 52.2763064406 4197.20861015 4933.58926805
971.06104564 49.5616525454 5160.51935001 6181.71095851
9.69708955289 46.3607468892 28.2861668347 88.5644348041
6.11490633585 56.8358667048 46.2033149324 111.781963071
8.5738234505 50.6908224231 61.4972143348 124.442079002
6.84509491514 39.985034832 38.8295582123 86.05150349
7.07730888864 52.3071489431 37.9854049678 99.7245986807
8.02336900049 51.8859891889 62.6066879654 124.489032869
6.60777283763 46.8362361891 45.4455640988 99.1861339425
7.64336678873 47.404789837 45.7719459628 101.938589187
672.880962346 50.0734688919 4454.50970858 5177.63381171
8.39126471126 50.2685309043 31.3054958057 90.5854791208
9.03404024141 48.2884158906 28.8022125015 90.0072868921
9.6946749695 55.4103192324 55.2266386709 121.206328388
9.4726913553 57.1494597099 32.7977071882 102.795051162
7.53472060043 49.6353449313 60.3448864589 122.466883234
7.76348095842 45.8676531388 66.8008250771 124.532707686
9.66507417807 45.5802563791 43.0626955452 99.9410927153
6.40315262751 48.9131313826 51.4680894493 110.233563552
7.67697244323 51.8981668701 56.1064339232 116.66027232
9.6791041991 46.0578084029 34.5462647824 93.9387042642
6.19137156316 47.1182700537 64.8982030476 119.958312417
8.76472885231 57.4046807458 55.8468361127 126.084300204
9.62913328098 44.5163004139 46.4106198566 101.730174378
7.10116269126 50.6194231806 46.2755804469 108.616901731
9.12014969821 53.620228518 55.1067048367 118.8952604
5.56503281352 58.7382410106 53.7993839178 121.586394845
5.89438674842 50.6267576034 34.6800468037 96.0278602162
8.644202652 50.0668127392 36.9345479603 97.0944036538
9.76337503469 55.6205729626 54.7503202862 122.750682836
7.81517438762 47.0471756784 66.2456408684 121.261945297
704.621511447 57.0261992779 4507.18790556 5270.29344957
9.88408687428 62.7219749671 32.170049105 106.196628374
5.34256635004 49.1799054121 60.3699993925 115.670827293
7.3436016017 49.9985320275 49.3284749947 106.751339415
7.11304690213 43.8511036873 45.8734411588 101.100009577
694.360242632 57.625356539 7951.78245003 8706.93181374
9.65463450625 46.0209723651 46.5900300157 107.19465423
9.75656688539 56.4388718829 45.252702668 115.577005008
8.36405542273 54.1367092601 52.8980830776 115.534541077
741.37830055 54.6239632511 5678.12135686 6475.65708775
8.36145606091 48.6667791979 70.6574913428 129.599826756
5.35001058843 49.5081679433 66.8037684681 122.834315746
8.24925851747 47.5154335028 41.4988127067 97.4873082548
5.31477040731 55.0186423638 40.7702668273 103.201814815
594.381824959 60.5635289175 3746.61175041 4405.49151895
8.50074760292 55.1271546596 60.5660844081 125.673643582
8.11145775261 47.5699190226 49.3881323227 105.328951213
5.28407208622 54.2695512926 50.3491376502 112.554956746
6.3327753174 47.2599418207 68.5896857815 123.830038421
7.33210565626 48.3555233068 48.4060128659 105.705825192
7.66166798034 51.9946218026 40.7644879632 101.893265347
9.74321802849 46.4810905266 52.0977499354 109.26162153
5.33147356408 41.012999361 53.9742215245 105.047841526
7.70541721192 52.6637000811 42.9633361631 106.791506269
8.52609915151 55.0864725285 50.8780038787 116.126890911
7.32135367744 50.6450894286 48.2511987409 109.817464126
9.67038743605 45.9305631045 49.8258573876 106.142187981
6.31185164541 55.7492800838 49.8838810829 112.277540901
733.98428609 47.9297345798 5282.15297872 6067.09383753
6.37163459345 55.5197504152 47.4115281575 111.518907836
5.49682081866 52.7079650791 60.8678384555 123.021793087
5.24567457171 50.4866386498 65.4009414016 121.357114011
9.00480850711 51.0097506902 38.2790061306 103.092365641
9.13785075521 53.6454985754 39.1446971302 103.845772186
7.1977054516 53.4140245678 53.4289554362 114.582715851
6.46936900153 45.563931763 49.8605889683 104.323844138
8.7514676122 55.9419805324 42.9991679754 109.831396012
5.84678348841 48.3509618789 66.5600747169 124.391168179
7.03914351852 56.2369389033 34.2363690112 98.2963370768
6.30762514122 44.9938280321 70.0155972418 124.175606744
761.615621747 50.8038479734 3685.17409448 4501.5857972
8.38211649432 59.4749841911 55.4340147773 124.649523834
678.532670703 49.9248376681 4998.78824925 5729.92211449
9.71245112069 51.6466710325 56.2815538376 119.517206436
6.43382562935 52.7329219161 38.3263905776 99.9027591073
8.2939595218 48.885995273 47.1588037039 107.367212095
8.85904333104 53.4756085229 62.1993004202 126.607815829
7.67790116376 52.3217669601 46.8885856818 108.420366442
7.51932489066 53.3534952242 59.2179511201 123.826186234
6.73641156416 57.1205967775 38.4773979295 106.273654586
9.92748696185 54.658518813 55.8022047767 120.691011973
9.72173287014 52.2049984058 53.1506097551 115.455479436
7.07502731548 49.3151857456 34.8839485931 93.851379892
6.66660583431 44.2656614104 66.4807281273 120.211047363
5.35637935488 50.7429410099 49.4950243961 109.94949125
5.2806427979 53.0709462443 39.4137529064 97.8203768471
5.43659913631 50.4655164926 53.1513731642 111.142128317
5.04305342937 46.0830988182 43.3997409025 97.486572771
6.41378897388 47.796892303 57.6373781618 112.259909618
6.91083580217 55.2728327073 54.3744589546 118.038793568
6.86091694382 60.396140044 55.9335127995 125.848387751
7.72052102195 45.4468223264 54.7007518049 112.161794984
895.802510847 54.3263715259 4778.92581541 5733.07652163
7.72539857468 52.5071345737 45.1301873188 108.729928788
6.02953883656 46.771753413 43.3385332934 100.473720049
6.20427376719 56.1529021922 51.0752035537 117.671678349
8.40624199822 46.204322031 38.3584535872 93.5689626503
9.94206372618 48.7350713465 47.8052186214 108.959140208
8.73548311423 47.8387979779 62.6650832548 120.973206489
5.05919113267 52.7920013963 60.8306749634 119.16619292
9.71051035647 55.8623476045 36.7232162384 107.148650044
768.581561949 50.602674426 4861.22141801 5683.1042374
8.97725646012 46.6283183302 52.5598850597 109.936242864
6.04473161092 45.385825039 33.5137636526 89.2364698933
8.30744677728 58.3970796548 41.0626863962 109.332860746
8.14934634515 51.4724588905 48.1771996589 109.706628802
9.81213627141 42.0818019586 45.4529140909 99.5106475465
9.08317959893 53.4485564665 46.2306385669 110.416446526
5.42848557559 49.5683306432 50.0658420335 105.356899937
6.23652269283 52.9329317201 52.3110548764 114.281635396
9.03557705546 58.8984128845 40.7695004699 111.966968899
8.2150395601 50.6185653098 44.3258921422 103.277177308
7.21942806655 47.633644783 42.7557885155 97.7157782296
9.5639879971 47.3311317242 36.9302010599 97.4698239702
7.49960410902 48.1021248969 19.8248706674 76.1017846424
6.25757559395 50.9955038276 35.7744669885 96.8752061398
6.78305751546 54.2800257339 61.8812810174 127.462040501
7.98712186072 52.9022279565 64.1052529459 126.756390361
7.24634926076 51.3726115988 47.7727625231 107.872377688
6.22014995962 50.5435502583 36.0062995169 97.1031597224
7.09228589672 50.9872601114 53.7696109466 112.844484991
8.41819084147 50.8233966029 51.1896211486 115.031826017
9.14392223763 46.7468391846 30.5840854081 86.5186896073
7.04990104615 55.4866480905 73.9496901194 139.477623149
7.99612578076 46.6666308993 47.1403156172 106.043703832
5.36254356344 48.3126116876 36.1309574733 92.912797656
9.90902578066 49.8641098112 46.174233182 110.002975875
8.60402602686 47.2307325269 51.7439755514 110.920458807
8.28105660385 38.8949288655 21.2773234579 72.0395736102
7.05458339965 48.0786387263 54.0268836664 112.087006621
8.74973307848 50.3244997266 47.774545048 108.708781529
6.79989000618 52.8572630186 46.5483951947 106.663926095
5.79483836485 49.8194160531 68.6327963506 125.331186297
8.24391584084 49.8547034392 53.4296498196 114.718334957
6.03921142835 53.1037246249 41.851442133 104.105975979
867.819033666 55.7871245755 5336.63333526 6263.50922685
5.7644893211 44.9904533057 59.2158729438 110.717189091
9.36637696642 58.6047283669 34.248188039 103.351028811
9.87570806879 50.2944194088 47.2259640967 111.845073379
8.01960885767 50.6163792065 53.5342302985 116.818694138
9.34737143503 50.0301967417 49.0216640879 109.184570999
9.19824963414 55.1269810603 51.051043008 115.953181124
6.00214793317 54.0929833457 47.7315806601 111.19132881
6.93670421536 52.5131972728 42.8546326863 104.565941546
6.90513965282 45.3670862035 52.1480587279 104.562495676
5.84607098906 46.2737652459 37.2301674748 89.4422870997
6.84242862305 52.3422927086 51.3922486258 112.050810673
8.59007723524 48.9762467176 63.0291129373 122.568176503
8.09107715476 55.4207363193 49.8593253571 114.368470984
6.99402898115 46.994192875 58.3166425283 115.950885462
5.80638548246 40.5934074712 42.1008823848 93.0068492087
5.09621986702 46.3363602463 70.8650800588 125.644640228
5.65147012748 47.5070590944 48.9676074012 105.146281237
9.50052404333 71.095919638 54.7072451694 137.716482134
8.50097945057 45.4554088581 42.6258038526 98.1804231306
6.88652830854 49.2773396564 57.5376247469 114.09216726
7.41024702307 49.8810853567 46.1849634693 107.553002562
7.06635422938 46.8318444794 41.8682759498 96.0230670852
7.89681811926 54.0004137752 44.8817607642 110.09206605
8.42148793328 46.1270383325 32.5839785499 87.6590486883
7.99973363753 44.1636623809 56.1272275355 112.279319379
6.59311641561 51.0834454825 48.9708645451 110.66672899
9.55721201666 51.6130605133 49.2810174277 114.334312749
8.57718802458 58.0919534118 50.769076599 118.868108321
7.62792707334 58.8288922226 52.0448933042 122.157170372
6.7911209431 45.5074715404 31.132197618 85.2441926985
5.50494430553 56.5738578748 57.1977713311 122.370101805
6.78170611755 41.2964951527 48.4127936916 101.098406232
7.54371619154 52.5579823707 20.2367018208 83.8218655808
5.5687576093 52.8919645758 55.5890642919 117.775116063
9.54365284294 50.7918810704 39.7702952027 104.340467792
6.05064706083 52.7770255765 61.9388179009 125.748924129
9.2727609808 37.5297043803 66.072083527 114.392491314
5.0609684989 48.4788132218 53.7765238512 107.809862738
5.82655256431 45.8593341746 43.3260769744 95.0557668766
9.86240618649 43.2695164031 55.2986657009 108.795299898
7.97989153583 49.0147617371 53.4631692547 110.71963006
5.25196007953 52.0960983025 52.6378026674 114.535166493
9.46981890667 46.4152996425 53.4823082408 110.915631597
7.99621865879 48.2539950306 40.0344314634 97.488497169
8.24036426384 50.1349770993 44.9146473109 107.276560721
7.86256238992 46.9634841418 67.0794021602 124.112464845
5.48951059217 59.1102668623 56.0869607558 125.103876203
6.06563377327 50.5140710102 56.9781174005 114.925905042
9.41150520798 50.2877051981 57.2313365881 119.531330645
6.14644861576 51.0469541039 64.3350742178 126.432282701
7.81277402023 54.7815000663 36.3765449732 99.8537807533
8.70994634764 50.0835854471 51.8993543213 114.739580579
9.73683583092 48.3930496803 57.6364061636 119.665279451
5.4507713605 51.3074604034 41.127555643 100.86163168
7.67597946784 47.1960130082 53.8553790799 109.980834967
6.22354517544 55.0503386822 55.583838967 118.426439169
7.32375243867 53.0206514832 51.0156626265 113.013074993
7.76256619244 50.0562124317 38.7490397488 98.8049220564
7.12475705519 48.0474338383 46.0704011973 105.055925436
6.75477781241 46.9270837944 50.8918148285 105.185511336
6.31176302743 42.9719563725 56.6942862701 108.322842528
6.61000260073 57.7663378158 61.1788692874 126.747271978
9.02357221957 51.7223114396 48.0673974969 112.728341055
8.23948940212 45.5514084995 46.4117359931 104.10735879
6.86126039615 45.2510256572 40.7383721755 96.6584202475
7.04705447851 45.067705666 50.6872276785 105.311501972
5.25597837112 56.495965412 34.93832195 100.898253036
7.51062767578 49.0664313077 57.0391948673 115.850656813
9.50061992805 50.2733679915 47.4597972956 110.525867763
9.24041679522 51.5599938924 53.0438465034 116.508343621
8.34128447068 55.5554118378 54.8186857315 121.061562208
5.29668172718 48.1028747748 49.1573910132 103.433111881
8.45995565832 48.929454303 54.4437408389 116.18957539
8.57230537127 51.4151391718 42.923865976 103.776612522
7.40561341073 54.6397636712 60.04041701 125.074246182
6.56664341111 58.5551662712 55.3455772882 123.970842796
6.01495418547 62.7913908022 61.1738929488 130.990393683
8.27217415734 42.9413106103 50.3712396788 102.784806678
7.41628435124 59.3669672891 50.141443826 120.724590994
5.48701616345 46.7159402013 41.8055658295 96.9987131444
9.19699823846 49.068120975 35.1584943483 94.8375000342
8.32088610159 52.4736742809 42.8029180282 107.92172452
5.05652087958 52.6550288828 45.1974481812 105.539433356
9.39020891937 44.1845378183 64.1171644092 118.608654011
8.03585127342 49.2020651754 46.2374400922 106.657236618
7.49639085573 48.3750277428 39.5404014563 99.6489808711
7.67052910059 58.2996296747 66.5378871122 133.051825423
7.47172646709 54.5090995495 69.6544107429 135.82265542
8.13333066847 47.0247780772 47.8188050253 107.851318896
5.87826284929 56.2804332693 63.0837198575 126.504297322
5.07000370369 45.5798640021 52.5450006854 106.140996804
6.95724481717 46.6660540092 50.3900044531 104.91652603
9.69918055445 43.2646371661 20.750501591 76.4928463729
5.17955161555 55.5752959858 59.9809236271 124.411699907
8.73359185272 60.3195092423 45.2517229329 117.3803892
9.89162384808 51.1796799058 59.2011999469 121.070326291
8.55716293764 52.0534136557 58.4036829436 121.72918939
9.48667176244 45.1581547623 43.6619300492 99.588215281
9.22259460874 53.1646270746 71.9681809935 137.673926056
6.6304112539 48.2901354165 65.6967359622 123.202588806
9.57336465624 54.4132515263 33.9531701803 99.9013029394
7.54295461183 59.9519539314 52.1818793607 123.831549359
7.97605931492 47.5334722169 44.7004273132 104.924113285
9.84786748912 52.0576183528 59.9260940757 124.227278585
7.122045337 46.4200135828 44.2595649898 98.8039917904
7.23142892467 41.9432645359 53.7825235236 107.646458724
5.0972241093 44.5756454922 39.6266879694 93.1492206602
6.02122833772 52.2476599004 45.3056834717 107.687581411
8.61834290293 56.8483992534 48.0314176593 115.890177126
6.30520698482 49.1846676896 50.6842861879 110.716016507
6.97547074639 43.4669705801 33.8087703822 87.8714971209
6.60254024174 47.7029625754 57.3767015581 113.734723293
9.56511301017 47.8517116109 57.5734221576 119.418792884
8.18716875064 54.9079346046 60.2882944816 127.286353067
7.97541952518 38.4192758054 58.6838127913 105.35242546
9.30376248389 53.2412592911 39.4765946514 105.446807989
8.2503345412 49.8451059963 66.0332923822 126.899319669
7.61761108381 53.0963056612 28.3957799657 92.2943673809
6.57508024073 46.2913287997 44.0330347272 100.449455378
6.56441109294 57.6113428681 47.2893858231 112.062395596
9.16634627133 44.4552809274 70.6572231746 125.762571709
8.02552268427 54.0483759921 49.6594170609 112.548101937
5.21901877222 50.4112129814 45.8394914034 102.535405823
9.10060901155 49.1157829258 52.2490412282 114.453157469
9.31371885784 48.0217970301 37.4630556815 95.1555161501
6.41624969058 47.3532093482 53.1819842932 110.613426156
8.5986206912 48.2908039264 58.3454972098 119.227715362
6.67129044149 54.0323660595 66.4420421177 129.568751801
7.58106184525 58.128063434 45.1430371121 112.524411443
7.67733704857 53.4124162878 42.8908594785 108.528098683
9.94003143615 45.2802919563 55.1026480608 115.202180008
5.76977287846 54.4784280802 56.4039742721 120.536264055
7.80903227155 43.6023836788 42.2547703106 94.2638345356
5.67284911314 47.8339837722 57.0894346067 114.009662234
6.38682034915 47.6285226581 34.3639861828 92.8135767526
8.57147115484 49.5145324794 49.5628136159 109.554132083
8.08206733962 44.9489998202 58.8803171989 114.675180496
7.50424359183 53.0732875468 54.1158506511 114.840643509
9.73401310699 56.5118862223 55.3152244315 123.797498955
8.4853762482 59.1376817644 54.567259111 126.343337724
7.7722467996 48.5905730589 48.0513118072 107.529144197
9.93219423509 52.5423766026 46.8298268457 111.539440862
9.25877780575 50.0824050361 52.9484232553 114.889957708
8.33323538649 55.9079860809 35.0251726165 99.5792254329
5.22252822618 47.4682149885 41.7495486369 96.296386081
6.92929604538 50.4976145023 71.26067385 132.535575474
8.17788397386 53.2169492351 39.4253746331 101.670629071
6.99643460805 49.6900545739 60.1318082808 119.891778659
5.2567338579 53.4279501969 55.5721087501 114.475643544
6.51706276812 50.9614841069 58.4585817636 117.558338741
6.53772512832 53.7439088166 49.1353236755 113.064980522
7.45799894996 54.3642642464 43.4487227447 109.488369148
6.68180980392 44.6223517557 70.2950150678 125.16834831
5.98282247115 44.1100311724 33.2255854956 85.4806168475
9.28282517135 55.7192704325 37.1242682504 103.061212208
5.6575794111 55.2671248595 51.6686932026 114.037607573
8.20423418433 50.6818898981 53.2110548359 112.953902705
9.46442209973 53.9507896023 40.9286019345 106.672665505
5.25654121523 52.156845624 48.5369795546 107.305599685
6.78528468299 50.6904148106 54.7078678702 114.765176396
8.32297916215 42.7018211421 50.8479933802 102.303693748
8.12550332149 43.8282916106 57.3820708699 113.694378033
8.71819733962 46.9877132286 52.2039504791 108.448641461
5.41703986149 43.9689005345 44.9161696124 98.259439128
8.19078807528 47.9378060963 49.5208067232 108.567192021
6.44404574993 58.9158017626 41.7423716159 111.743371663
9.90990614571 44.0939746888 56.2155414343 113.407360257
7.78804695286 49.7304873342 51.8546788386 109.681982905
8.87349113282 52.2685495436 60.5160433259 125.768303902
6.26775156397 42.8749565129 47.474044538 98.6747057847
5.37446652344 44.921420109 40.8190220457 94.6303705049
7.38546545867 52.5967939007 44.7258126955 106.859284748
8.85935898093 49.0512071819 61.8560535002 121.460843414
6.67329311281 49.9515266275 38.438198376 98.0884154828
6.54324816412 40.3143585083 49.4461349916 96.6669937148
6.27231687267 48.5652381032 50.6229410796 105.944185515
5.48689848715 55.5013474272 62.4354325603 125.312067589
8.43431838308 46.2440834065 58.8744825891 114.514023989
5.37369810893 52.3536948567 53.2594698152 111.771309948
6.27020411467 53.6082724862 43.6609115783 106.192432784
5.88083579 53.2477469665 49.2858973233 109.021442503
9.80740367633 48.6944465597 45.0277213795 108.026717691
7.55825206906 56.4297071035 71.4925371603 139.205978399
5.50461876446 45.6548405806 57.0649158798 112.499560726
8.17541525196 47.6128411929 62.4330309567 122.923794412
9.81934474145 48.564628083 59.1568958209 122.058028646
9.52078557955 47.1330337688 46.3836488354 106.199275983
6.5511511365 47.9160401623 50.6953049839 108.458146535
9.4522522575 56.7478605912 42.1847297804 110.408273139
8.41976023979 44.009079921 44.3039637786 99.660737531
9.41557728107 52.974292654 42.2413948028 108.656855942
7.76033934188 46.817097628 57.1875565138 114.116782552
5.64902400591 36.525115663 50.8463927845 94.0027539124
6.78310083955 52.6004651464 39.703641298 103.209042978
8.12918302344 48.3462792582 47.3855414488 108.218480449
8.28508134639 41.7427004527 49.598625801 104.617431323
9.32633029874 51.2323719782 34.3098619967 95.9335132958
7.69977683772 54.3726864028 49.799214107 113.049837603
9.94423232038 50.5748896492 60.3465699451 122.484758361
5.7588627196 56.2909259633 57.1059576558 122.203365394
5.28795249537 50.8240470479 66.7868598222 125.07887275
9.4818479372 52.8696445426 36.8723408876 103.25120503
9.1503835856 43.9509508637 35.9878988882 92.6560082266
6.94690342406 48.7132991945 77.583126345 137.42552246
8.67330275925 47.8956886373 41.4572878792 100.802265206
7.57148926423 51.3287680112 44.9576162992 107.914115891
7.65806889802 42.9644653489 59.5501974999 114.725440253
7.64011732264 55.0834332524 50.2938778274 114.425352905
5.02530014012 56.3646601311 54.7794277128 118.099910907
6.02023595041 47.6185166398 42.7161536285 100.890464925
8.31953627925 50.1978874158 65.5692209433 127.766096234
9.90060317699 40.0375078225 47.5784358202 101.36823859
8.16731557464 45.0150292408 29.3373225493 87.0053881868
6.66586716928 59.1508395475 36.6321101911 104.642611434
7.8081288656 47.1274456668 38.7534953737 97.4856611861
6.49183998249 50.07723584 50.4376769082 107.354341943
5.01295044 46.7315881644 50.9711413149 103.461664265
8.08260118144 49.8188895285 59.146286339 118.13446368
7.11451838072 55.9790706213 50.482667103 116.080482066
6.61876231674 48.1057149675 58.5479364035 117.738336801
9.82312781553 56.0363607962 56.0237156071 124.151238756
7.73114725151 49.6521220294 59.6962572007 118.269868037
7.67236806316 49.1033624553 40.9880172178 99.1800561754
9.87986806553 60.7615500452 37.5430949793 110.490112135
8.58372486613 40.8236853364 53.5381253715 106.4739491
9.71133518429 44.5816015931 53.4230437087 109.975388006
8.73005858601 46.0513048465 50.3475648147 107.436593966
9.66055908217 57.9809617518 44.6375809538 116.140717353
6.71164655303 55.1539417245 58.127259425 123.634543216
9.58848745441 62.857535231 73.2039995058 146.095221318
9.58996383032 52.7666759668 43.6304281555 106.897218293
7.8662468664 50.4319089669 37.0920224169 96.8110690696
5.22819251657 53.5808808458 39.7690559777 99.1013084452
9.38839617185 47.6688874975 53.4163959577 111.327049121
7.08440652592 51.9428539143 66.5664555455 127.426006356
7.78146038159 52.8509662771 59.0232422806 124.160384191
7.38977059732 47.4169516033 50.4496033999 108.370830711
7.32224477 33.9592059913 48.7857371167 92.8021584678
6.86376931928 44.4050327781 45.7211370101 99.6438769353
6.1013647121 47.6169576032 56.1603792141 113.734562775
5.86933503534 53.0154541708 31.3802104001 94.20916618
8.64116700833 50.5823638271 46.225412407 108.562176322
6.81060879284 47.5547012151 42.2957516103 98.5152851498
9.98708631101 55.9305244536 59.9971623449 126.918065013
5.18357266341 51.9980424256 43.8413702224 105.752519441
6.10424336858 38.2628013687 54.5230719166 102.697232717
5.54256637968 47.3882393325 59.6961058544 115.086065471
9.85449989511 47.240320847 37.5699608929 99.6101331347
6.14144088634 46.039040413 52.321403221 106.326621321
7.90460548385 63.0332833419 38.1325594453 111.856449111
9.48494311327 55.1703386437 55.423943017 121.932746147
5.08551276016 50.7787710241 43.0462358335 102.599422522
5.50358659036 46.4055264156 49.6439653489 103.471745729
6.3927068301 57.2592000611 48.4120723148 115.059704211
6.53943868284 44.1465870325 57.320525705 112.416584168
8.38900989741 47.5416767835 50.4546750869 109.388132994
7.62483659604 49.7084015438 68.1205307021 128.60688086
5.82603892255 50.4066082024 46.540263461 104.121273727
5.26479750075 50.3169055584 40.449809896 97.3247296162
6.86277564173 48.9467503613 40.6047073647 100.236708942
9.52897365068 56.1189578572 33.9227875609 101.851899631
7.57342002157 50.7662793152 51.7602637007 112.383647786
9.13985318446 49.6005624542 54.3807579244 115.671430103
7.73221118641 52.8473596109 40.9500621456 106.233013044
9.73693668457 51.2363660171 47.4002442094 112.464717878
6.57292276908 50.0942313103 47.1910760873 108.289671131
5.23431715806 53.8888988796 57.2917245719 121.228741206
5.59543750923 58.4759057861 64.6460572237 133.221190812
5.11815399539 51.4181839388 44.9055205178 103.714912488
9.90520976445 55.0537199662 64.0959113351 132.406145769
8.56560606212 46.2594986004 59.0035407574 113.866162957
5.52649393004 50.8341876437 39.6110992133 98.6819290579
5.2152904176 43.7870173363 40.1790329859 91.0719704623
8.93234562525 55.7011481582 54.3903930026 121.8037549
8.3641135266 44.499957737 41.9371042971 96.9958722233
6.14538701356 45.683231708 40.0849568637 95.9001838852
9.73619593573 44.4872802454 54.2168496768 109.298859079
6.82258608225 49.1666694167 40.6193302502 98.5928913792
7.14067863952 48.6488851928 46.2965288467 103.526903975
8.48748278146 60.8441113264 34.8165996492 106.444230574
6.4732576104 48.1109689736 53.2978163546 109.562788479
8.35742233996 45.6254359381 41.732609226 96.7800432322
6.31214348662 52.3978060931 50.5767542626 114.03887696
6.98177595131 53.7563492369 64.8931527204 126.63181624
8.30032620609 52.1513848053 43.2148786489 103.837803537
8.80979882326 54.4803005017 42.2972833011 108.999580151
8.52504483242 49.0422256575 52.4001015461 111.540105192
7.04392739744 49.9991221192 58.2200072011 119.205997141
9.56081270777 42.121391056 45.4103450686 101.156858225
6.75780483787 48.9856172231 47.7800457288 106.223680132
8.91209992225 48.4446846177 52.273425329 113.143904962
8.91196840623 51.3338283711 32.5354319366 95.1895531745
9.51283360204 54.3775103342 44.4780782231 113.148969889
7.30949319911 49.5645292708 39.3519165796 98.0661305986
6.55092872275 52.8000608707 50.2136699883 111.648553139
5.84663298769 51.3236567112 50.0652946689 110.533011065
7.31431094403 58.0721113188 42.7387714562 112.954677392
6.88731566126 53.9994256132 49.0864914839 113.737182576
6.5696039436 54.1450646768 43.8320356577 106.461273346
6.35091094425 54.0731728508 49.3716541352 110.795338234
8.06290147576 50.9640826766 71.9190092252 131.882300972
5.14620157415 44.3875185349 57.3109213347 111.656659333
6.33992917133 45.5129495364 52.6272977691 106.438474502
5.1273009388 56.6923468901 48.9997584132 111.764675678
5.91991018327 42.4536637977 55.7890355551 108.223344443
9.54981026399 53.2218969914 48.9754206321 113.22372954
6.90184862927 46.1484439612 59.1354566875 112.509938268
9.11374412711 45.3687461867 47.1996194999 105.972958468
7.15632025185 48.0603178465 49.0181418734 105.392521505
6.04263024345 49.6596271651 53.1268800356 113.557881383
7.35542103065 55.5002761727 61.951595409 129.118967496
9.36449427782 52.8887131793 42.2013368045 105.57156561
7.71553902999 50.5119656445 27.457691426 88.0307685363
8.84936081664 46.1814211081 53.5055786473 110.872808998
9.89797024457 59.8541760199 44.1031152745 115.235530569
7.06263880964 53.3402533711 63.2527535209 126.112272743
9.32884398637 48.6000517797 47.2392085705 109.127344687
7.50519659607 47.2419752042 51.7592020444 111.019391295
5.34856797009 58.0244928576 47.8296154707 112.360426238
7.7842410331 49.975919902 77.6596454572 137.279450707
6.10406354785 59.1912032857 56.1208367999 124.383314885
8.61120896994 41.7121170483 44.127178922 97.8691544473
6.80734866125 58.8998072537 46.1023549833 113.569087463
7.69626302322 57.423804409 47.0693678723 112.197658409
6.0421974346 48.0701687459 43.9298903749 102.052070137
6.09470706065 47.137392907 28.3155622558 83.2938036766
6.00303705979 43.1205102524 43.9879354236 96.6204113146
6.32581767458 53.9722885913 37.6142300001 100.453571453
9.50327415644 47.6454278499 46.2342356625 104.584655407
5.92518971027 49.5198429545 70.2824803593 128.849349215
5.88299655543 47.0552980229 62.5979593048 117.553417169
8.14051274165 51.5358974746 57.0647130358 120.598773548
9.81204380125 53.5180437288 69.0659938425 134.430813748
8.00257046286 49.5628162892 32.1040125189 93.5909809318
5.52234974215 53.1871003787 33.0869429671 92.6561850142
5.97552116134 43.1312747734 48.908505987 99.0815125223
7.56845780803 43.0091246928 50.0191528113 102.320460834
7.56016764819 54.5750441055 51.9970144454 114.371258158
6.37030753675 44.3659204198 60.1245234589 111.295114871
7.13040550231 48.9339551662 58.391713599 118.956266933
9.60812368234 42.6614195634 60.4522290939 112.966668351
9.4105028754 52.4070614472 36.6033854734 100.103179801
7.3323514981 49.3054628359 74.8932135414 131.914923614
8.72216091734 44.8846248587 66.8435788102 121.495025243
7.11420268546 46.7223931116 57.1939550512 112.476716839
8.70062839808 61.1274459421 57.7463857774 130.226852541
8.66508270753 48.2342996153 51.8026493494 111.759515249
6.83887467683 51.6283980178 49.9809966481 109.616689773
8.57489943199 49.8203681883 55.7453461364 118.341161237
8.70160354211 55.167354178 47.0716196107 114.104816701
8.53825595754 38.0326443351 62.8217712722 111.120567637
9.59619147497 51.9933073817 54.1728662542 116.331600802
8.23671365937 39.7585077671 41.7451227155 93.7211206128
6.1989444854 47.9143435921 60.4579188236 115.771714801
7.23651413186 48.5398309458 57.9312950238 118.197327035
8.18252327398 51.8109297866 56.2426304711 117.996831651
8.19863726715 50.3959032121 49.4315493473 110.21079469
9.06021623518 58.1049778954 58.2849597348 127.525342236
8.00565973597 44.7185373761 45.4604763599 101.589568031
8.5218679943 51.1266574809 33.9188704692 96.3933876334
5.00979779887 37.7680611372 57.7391796357 102.568141564
9.18753581051 45.0861447938 49.516097431 107.250314746
7.0153851635 44.6859701344 45.7430937994 97.8144698615
7.11875615942 52.1629644674 62.524389652 126.45887122
8.26977112608 48.209271654 39.0311683509 96.2269549478
8.49642025726 48.8868755336 42.2815342742 104.154821529
7.62586690542 48.7723212782 44.1755494091 101.48842425
8.55688635692 43.3898174119 35.2741242751 88.3304429744
9.28648240079 47.6026056346 55.7960337524 115.304315605
7.78771103575 52.2428899107 54.7454010229 115.453163142
8.1173198323 51.7106634638 48.0732333739 112.389119301
9.84523505583 56.1063639914 74.1827297252 140.525429131
