A B C Total
8.70744672211 54.5355979784 47.9960878 111.726258966
9.33864563276 61.3669751643 3814.27156397 3889.95489219
7.02220754789 43.3403974606 51.3480834592 103.323659188
6.71590092546 47.1569354988 51.7439440021 109.784729556
6.14664215437 47.2894431472 49.9345295941 103.666202527
5.7913195864 47.7929119687 46.7943596694 100.931390084
6.10254087292 51.9882509456 49.614175525 109.643249777
8.32536306419 55.0130149858 56.8817315687 120.376664873
5.6409483964 48.5821869434 35.741760277 93.975531992
8.94956269815 57.7544931616 65.0154765847 132.379582061
7.32500936441 45.807934526 5330.3893653 5388.00763183
9.43909698375 52.9165101843 58.277644158 122.289862859
6.1866260594 53.2927300222 33.2011488635 96.8623695508
8.7342877065 51.2332281314 48.4730418758 109.940003435
9.05034989181 53.9632016637 56.6835305208 122.769190595
6.3628450717 55.2300416195 34.4425140318 96.1235986922
6.21822999872 39.789213928 56.0455613153 103.147898575
5.65715199418 40.6185210122 61.0362938337 107.547876725
9.18042412827 42.9154405433 53.7579945049 107.441813783
9.40768716172 48.892634048 40.5292062119 100.529359725
5.84751899052 47.4885256632 52.5546394937 109.654090062
9.2174783744 46.782053932 58.6589807523 119.442371343
7.81581905851 46.2549847609 41.694614356 96.7174715905
8.90389734551 52.6084170671 57.4431943709 121.482116507
7.81492327764 45.7039636466 42.6496282726 99.2263943257
6.50297440498 43.2613524518 41.9182269811 95.5107042164
7.12231750397 52.9088972755 48.3339631704 110.089528988
7.86618640733 43.4640111702 58.588973616 112.090281153
9.14387564829 42.6581346693 57.4543780635 112.367910952
8.35187755239 46.6997848134 39.3627247813 98.0505277435
5.34267377251 51.9582702167 55.6230412799 117.64381094
9.23724975729 47.1071603559 40.6946923 97.4147415521
8.98661609508 53.3581067713 67.3683774023 133.536597718
8.36112918584 50.2581089727 53.7303297867 117.170739999
9.59590758512 45.4670227778 36.0235680878 92.8900233855
9.58373237443 45.9116195709 5724.88049428 5784.14497955
7.5046355074 49.7043746692 47.5303222618 105.163167582
8.44708837836 47.6505316057 71.7303639223 128.655695033
7.44053551881 50.765240862 38.9567914626 98.1729330585
5.22256938327 47.7087411374 64.8890555153 122.513872467
5.22528047982 46.1773263164 49.9377650955 106.081517665
8.43320572644 60.329648431 5551.20509942 5622.30943632
6.84344324855 48.2397096518 30.9745679142 89.3713147598
6.19171361324 53.1766477469 51.5907214871 114.487183797
6.4121325072 54.6344679668 48.4956117313 114.078784194
7.69749219287 53.880727915 43.4940579872 109.632500076
5.54417316508 56.724915524 71.5170787079 138.15915996
7.7886695262 55.196620245 29.8068625461 94.8959366873
5.22851114629 42.6540082921 52.650722679 104.021374134
9.00243334814 51.1423630378 48.8522902562 109.158295236
5.55415801695 59.4319696138 43.5628128442 111.714994072
8.86764033196 44.4460366649 51.1233478791 107.201034685
5.60759783669 44.447960438 48.3908255939 101.592565492
5.25517755573 48.7827412929 48.4622823864 103.179398521
5.34060778882 45.3440733843 45.7082855131 97.5687276512
7.73778814403 52.3325739635 54.8765297182 119.53702229
9.93112103566 46.055310053 50.4770855624 110.231274743
6.76160302059 56.7467260244 66.6736197621 130.584978115
8.88433034359 54.9487857579 62.6415213988 126.526408485
6.21789537114 54.2036746715 48.3966526916 113.266655708
5.56915371002 47.5391395133 56.8057107981 112.84268925
7.12438659228 48.6003543397 54.0405410169 112.361445393
6.07034100538 47.4393079884 35.9559883989 92.9063821548
8.90692838804 43.8071996962 54.1971973697 111.691852836
6.25015550223 57.3519996776 35.8875540796 102.156488028
6.12683844723 52.3517220408 44.4221066 104.110323301
9.48757962335 42.8979375026 44.9921538062 101.237311501
8.61762562826 50.3384470404 6096.90000076 6157.85937761
7.0842034122 55.1785402186 38.196371814 105.201936742
7.50422297019 48.3978794068 56.1240832709 112.104328511
7.87346752748 53.9707440873 48.8546261405 111.605165655
7.74255511705 54.4738191052 43.049574821 107.026136989
7.29345462998 50.8860487881 5332.14270464 5394.30841891
8.14823718135 47.831655909 42.7899469828 100.895279265
7.00012835855 49.6744744309 61.479030451 119.629621462
9.71565463632 36.5601586917 54.8677135893 105.66093502
7.2775232911 44.2082993277 58.5342240507 110.514387776
8.60321176198 54.5328701024 41.968127774 107.486722876
5.68959840007 48.9149312954 57.7471928975 115.895173168
8.04190391941 55.2606072911 42.8154743416 107.393326437
8.32689136429 66.5593315937 52.8974182273 131.412522318
9.05747155314 55.3987314077 4327.00795052 4392.1802663
9.29384447809 41.2366285143 41.8954133462 93.7984012535
5.94923691272 52.4536727305 19.7082285884 78.2316287557
7.9789552694 58.5282720113 42.5283637017 109.734131562
7.34149128067 55.0414942036 38.2918010417 105.04106466
7.43433983593 45.0532845328 41.3716299519 95.7993601879
5.46395610882 53.951110298 48.8484471282 112.159318078
9.50354554839 44.5691700772 52.1721847833 107.62832883
7.12199434458 44.483992277 4272.22870775 4327.78169307
8.31052922918 48.9802529878 45.3775514308 105.517082234
5.67200442717 47.5505646126 48.9827157994 104.31606882
7.57060614913 54.3501491182 45.1274914848 107.626827689
8.02338515428 41.3703241253 55.0093376957 107.477215009
6.28946804618 61.4177541247 56.8327772088 128.02743815
8.00549258127 46.8679899548 50.233653341 109.98960943
8.77416441724 57.6714262658 45.3911185714 116.292256048
5.97286588986 56.5077198929 49.5394955805 113.544091876
8.9350392547 55.7346740018 55.5554134921 124.194192186
8.38034887408 54.4002096907 58.4045866398 125.905516769
5.82333957363 55.5001687992 34.1976446008 100.421563702
5.35944778914 52.5999861721 54.2799991525 115.698414102
9.41009980306 46.2855193226 40.694168488 100.90079497
9.15665312366 50.9234386319 4463.15842145 4524.84296703
7.30285349923 52.5384142742 67.7722620781 131.541631696
7.03244551201 56.4936493931 5476.82577921 5545.01590952
8.0345685544 52.5479324322 51.6573723076 113.850886142
9.44355148067 43.4970183856 44.1062782752 99.1062874977
5.31117177102 51.2967355099 57.0596896085 113.988338067
6.87468660788 51.7561436319 54.2492646914 117.186557761
5.11725313353 46.8723503969 4765.83426495 4822.11813536
7.67624810389 46.0864235456 66.0729891781 119.977621116
5.09913857472 57.9848602427 48.2716803614 113.722162851
9.60245185859 47.3133036395 60.9058975549 119.823252135
8.65579762441 49.9585012429 40.7054105979 102.215426194
7.10387790299 53.8552864826 54.314540934 115.866085469
5.20477290193 49.3476643315 58.1323570054 116.542683311
9.98831651603 43.755084332 27.5696289369 82.5388116763
6.60075382432 43.1134152124 5180.02985704 5230.54596556
6.63057468451 52.4149212452 27.300242534 89.6982837353
6.77739089202 58.4940623974 36.4698895392 102.496997616
7.76651850197 43.3573209896 46.1407599007 99.5118601228
9.57276269916 48.7525323756 46.3081411851 108.613245717
7.10004598071 50.3316786997 43.9373029445 104.957152977
9.17915876943 49.5009065611 57.5191358582 119.646528285
5.47384088049 47.6794599169 4720.94246127 4776.11079808
7.48391664074 49.2245836182 3112.10639172 3171.61349901
9.89079735046 45.7355841916 59.083034109 116.492510941
8.97075687135 49.393315563 46.2119650718 107.797950916
5.28646448138 50.7405630391 37.8128363098 96.5885903017
9.98175730745 43.6744703472 42.4456547622 96.8892303931
8.03684017131 50.207027119 4163.05129815 4221.45932336
5.44719659775 38.6355796803 66.8706218313 115.674089034
8.03379076738 53.5099370523 29.8924995364 94.5707641676
7.12476837146 55.6757183625 58.4436050001 121.796531344
6.33635542128 46.2177954821 57.1731776749 110.925106995
5.02122905972 46.9612743801 37.9716822986 94.8469423693
8.55759955146 42.4728931823 44.4465456458 97.2571311899
7.94226574757 49.8023929789 58.390969472 117.054309381
9.5481166681 39.383197358 59.4948057457 112.296460074
7.44291401083 48.9551368498 28.8839038463 90.0119468486
5.49063490446 47.3366721323 46.4816701215 100.769578813
9.58804365875 47.8585259532 71.0557293056 132.218205449
6.83523105522 50.0631332412 53.9421236005 111.729202222
5.95090610234 54.1102916098 45.4194927325 108.473879945
6.38685407295 55.00737569 36.7653114204 102.60506733
8.05060096327 55.3084612062 59.1690369892 123.450391352
7.88066370386 47.529867487 58.6789292455 115.274896303
5.10603082644 52.841781843 65.7071617872 127.933486753
8.89286053508 41.0564715111 52.1779149822 106.227477142
7.64777729465 45.5268036717 48.7826983362 102.212575069
6.92902756277 55.6661908604 59.8344745586 123.577106011
5.9302357295 46.1078301663 40.5568590068 94.9287360911
5.08139302668 47.7431035449 5060.93236602 5114.83028445
5.01596284328 49.3215229333 56.1170170024 111.966135761
5.18054499153 50.7951220943 5552.5087119 5612.67108533
6.66209263432 50.637035682 51.4086871087 111.057930609
5.23302654909 63.6275393439 36.726608694 109.540783161
6.26072032262 57.6810945037 42.8676050476 107.747550934
7.52833490022 49.3074893636 41.255941498 101.995488333
6.09352992073 47.5241494559 6644.31534735 6701.12192087
9.3725851651 46.0105676736 44.1239256514 100.977091306
6.95809416565 60.4206255042 46.5501465878 116.136476597
5.24255687187 49.1160581395 58.5685652867 117.617648286
8.54854904465 45.8059946772 55.7256923207 112.281193918
5.54652061885 56.0284480225 5360.73620028 5427.25265114
7.26848937731 50.0267911145 59.4003695384 121.464397555
9.8413445093 50.1979344748 5989.40846632 6049.72682934
8.09335315677 48.4519595107 34.0507803992 92.2176757715
9.97996847724 54.8051847892 55.1657970755 124.020220897
7.16276661312 48.3475484156 65.4428709043 125.07529802
8.99422078578 40.3412538004 47.7651221533 98.9358068028
6.69090518044 55.1472106417 43.7872689338 107.684475322
9.87364161847 49.3444905021 46.6437208433 110.044638205
6.55862360579 43.4870828139 52.7696794584 104.430183149
8.72950397759 43.7830125935 49.9738817411 104.133948744
5.99765450734 50.4951308759 55.0626885574 113.949483063
6.86441692519 50.432138758 54.1245085549 114.68749738
8.06512246886 51.4055304709 37.6270011914 101.413102772
9.08596732104 45.2510233538 50.5834755378 105.987944028
5.07875258754 51.998058805 49.193852317 109.736750705
9.38017798277 46.395311773 62.8341285983 123.558550558
7.36496440098 45.5979744571 67.8136435408 121.318044239
5.16487935372 55.4590151002 56.861900745 118.500344698
9.48826637781 49.9730640605 54.9400380571 117.159070107
8.86507734485 45.6041088345 64.3791719435 121.92326836
6.46578264084 48.5860799726 60.6892185693 118.688856821
8.98741104654 44.583532115 28.08365732 86.0649653201
6.71186906625 47.7770086746 44.7863171094 103.901747687
6.08874509232 49.2416035199 46.3858069747 104.84946244
9.00834802765 42.6753623983 41.0224397713 96.7299998258
6.97251103837 45.814215009 47.4221984477 102.716195802
6.60389624538 56.8079793706 52.9223791932 119.97774915
5.84864328536 58.6376211267 51.1647642174 116.080081438
7.33340245019 47.5668358305 48.2059966488 105.813304917
8.58880013122 46.0783919067 43.8739203631 102.692714573
6.53992424408 42.7630435927 4149.15189938 4203.31399144
7.68010046899 52.4152715497 39.4499931026 101.023417702
5.83364883431 48.243725511 47.5579766739 104.764728104
7.41353606179 50.2673097458 5770.75937942 5831.21190496
5.83393160125 47.6910020719 6518.52092779 6573.37935688
6.76318309561 53.1805795774 49.4972430773 111.027217424
6.73278215489 49.5248394408 48.8360377586 105.671260285
9.42785796521 53.4170591098 51.9665118418 115.068786231
8.48425807722 46.5724296819 46.3678293661 101.514904082
8.30280579362 47.174414679 4454.57218475 4511.35496812
9.36791757299 50.2287946116 41.5335909475 101.170758069
6.12127071317 44.53598918 4846.07910389 4897.18222385
7.27898140795 46.7939380254 56.2988670415 113.68705865
9.18503875471 55.8583569834 61.2828315025 127.971747517
9.68512541822 52.5368724476 62.969744224 129.228903487
6.1836046313 54.1928991068 54.0600874665 117.722037964
9.3633090057 60.9497205223 32.5997491579 104.64964273
8.80817921266 50.3054299344 4451.82359507 4514.61813082
8.10973788169 59.3725357653 52.6708343479 124.304280483
8.0237362726 41.7719699589 52.6027051646 103.299929594
9.93316516557 63.0159390597 49.0381446315 126.759177968
5.54914227237 43.2806098832 57.4573933944 110.645214323
6.8588883484 38.1770542596 38.7188593614 88.1322814769
8.42514667306 54.9998490938 30.9189016306 96.8689834063
6.87933024816 44.6782448639 42.4794146426 95.9709429452
7.26822806888 55.0203162922 53.6198157134 118.939014059
5.04402694176 55.2610703609 36.4808821592 101.229470644
9.02787896947 52.1341189077 50.6489712154 114.671006845
5.28057095896 47.8082081906 63.1517308026 119.794516465
6.39402461601 52.9295925454 49.2371939217 111.729288161
6.29303560415 51.500613141 28.7113193824 86.8560103172
7.56149351633 44.5697735095 55.3879749666 110.228431618
8.20425259554 57.596469777 42.554682863 111.022879678
8.92514207864 50.1282875141 44.2216122101 104.169306743
8.90751328441 52.0521971225 48.8820794315 112.553813696
9.39734880484 48.0681421481 47.6151677648 105.702287079
8.67218472398 54.8557107143 41.9306274346 107.208872257
7.31513356263 60.9256776625 44.9280563666 113.385934288
9.72048045915 55.5800303109 45.3941764699 111.946561403
5.85087362816 54.0060407594 54.3173713339 115.097059741
6.38143406011 49.9820414691 5160.82400912 5220.62416586
5.11026816339 51.7619576068 29.8138880769 90.8640235351
5.80143933959 53.2431699189 53.2437599945 115.855718804
7.70875809652 50.3968625357 57.9386585345 119.156474706
5.67804981227 51.9752566756 33.9621924842 95.3683268737
7.90825180432 53.549074363 61.4016414021 125.577098199
9.73484015327 50.0308694644 63.7575307461 128.276374187
6.26351343612 53.5499540554 6095.02888985 6157.29943883
7.66492824119 59.1380093089 38.2144017867 106.086850638
9.90835025031 52.551348671 48.5654930017 115.881171527
9.24898423118 49.541337137 54.207688822 115.298587935
7.42283784324 46.7203801621 35.0321456896 89.3650998256
5.4864718113 55.0841554856 61.6826998704 124.202291289
5.62285737241 49.0366068031 4493.46488913 4551.34471164
5.82430306007 50.7706466409 63.0086168069 121.856826124
7.14250521446 47.4650707141 36.6264236145 94.6498924035
8.41611838126 50.5266870523 45.2469673227 106.667462757
5.8625164432 44.2378057123 49.1177665026 101.101175992
9.5060892616 57.0188851571 3693.33938011 3762.66546413
6.34600734257 54.7477700009 58.8586792536 123.974558102
8.98589236966 44.3743332709 53.1287108676 110.957069627
9.05926209984 50.9678605226 34.3792382372 96.7787071202
5.80142130981 49.6602413311 50.9926996308 108.012136285
9.23861395417 47.2565664163 45.8691144259 103.337819922
8.04613012711 42.7436294328 35.673770933 87.5962972475
8.0475117539 58.3470853256 3773.16104592 3842.45992288
9.71193760025 45.47871605 53.6840974175 109.766614064
9.78537847819 52.5391808785 48.3412604495 113.244455851
6.92259908895 50.5481994451 52.104122956 110.924359227
7.25914568489 53.1476820137 47.8948350096 110.610203771
6.60531216797 53.6365295764 47.5567464799 112.737582498
9.56684812458 60.6262080478 55.0424727975 126.872315476
9.91724709424 50.4637429489 65.1940597994 129.803428436
9.86295867232 45.2072117681 62.2706028628 120.197414208
6.53747147431 47.4419674398 49.9427227248 107.945088891
9.48224525386 47.8488659178 48.9728639058 111.285778683
8.87655416701 48.0304085706 43.5688608382 102.294952217
8.82458082509 44.7899946289 43.1876663696 100.299770077
5.56090928379 45.9463812534 44.5980191519 97.8277783155
9.17659513565 48.6379412585 52.4962401034 113.293772477
5.98415874562 46.5844415941 42.5125242796 97.4571227717
6.43761216946 47.0008723118 30.7729256579 88.3925760274
9.50153847205 44.416468828 49.3562113567 107.846485659
7.31087254568 43.9806442735 51.439656096 104.928004388
9.81936240294 49.4140664082 55.9349077973 117.840445161
6.04234143517 57.9109506342 47.0944213404 115.945693207
9.92968838742 54.2219216606 49.4608012104 115.843822179
6.07798069816 49.0493170104 46.5132957328 105.395458539
7.97728725137 54.6631803958 46.7000168408 114.154038508
8.14060705697 51.1646410516 70.4216678098 132.573434547
8.949229748 54.5831764141 45.2449021053 111.359949678
8.2790365602 48.9434160826 53.9556409139 115.313617562
6.9715945087 42.8982259383 59.8631776207 111.82983867
5.48318887091 47.6049235311 55.774442393 110.448507055
5.08995665308 45.8478045515 67.8374727606 118.808169542
8.92066497222 56.9365657137 53.2618430209 120.785109828
5.50156205471 55.143622483 48.1579456937 109.641867489
8.29926325202 56.3848052448 37.5807575288 104.591662941
6.1877284089 53.2979636663 29.0118014571 91.8883769111
9.41301132918 52.3789839997 33.9097520933 98.8331095971
7.19616531247 44.590212682 66.1259216459 120.385204857
5.21687148746 56.2355876224 53.6217977488 119.034927674
9.43331876984 55.8921887938 53.6307844084 122.149347068
7.04022569578 51.7824662238 38.8324415204 97.8990711979
5.42906501488 44.5711757111 63.0314524178 115.371681412
7.19626131806 47.5455724765 48.243693522 104.057902657
6.63717006991 43.3164725229 53.299193969 104.889049725
9.40394959378 47.6803001807 60.8683423768 118.817869282
8.87189152382 44.7437763749 42.8572314952 100.127548121
5.17488791166 50.3998696613 49.7707837437 108.024405101
5.78083803511 42.0774861532 42.9190625339 95.6514076899
9.76563446256 49.0890907215 37.4399452696 97.5241674288
7.62781337946 51.5556674155 45.9617440758 105.406988576
7.02470446211 42.7390416731 58.2922658066 112.801693304
5.11239896169 46.4091184249 50.4221557017 103.443281652
9.73743400944 50.7687183194 64.9206133094 128.985803834
5.05273978654 44.5799896922 27.5145558503 79.765868773
7.99686067655 50.6456649306 65.8207554012 125.574707074
7.53211529673 51.0053249268 61.6679206786 120.725095681
5.7554364875 50.725885865 41.6974388927 100.475862041
5.13830078571 45.7808435541 58.9553284685 114.668347247
9.46878492844 52.7328500318 52.0613706609 115.392213624
7.29030162248 55.51144814 40.4289751668 106.229102291
8.35004037235 47.4217136792 45.7008311695 102.006872332
5.57813290477 52.256853928 35.9982397219 97.8256768005
5.87135893136 44.613394303 44.9024869805 99.1811086541
5.1582031762 57.3467882219 49.9861706135 113.775853848
5.59238854964 50.2795331469 57.8967282882 116.868233006
8.75479185254 50.0134469039 34.7077409757 98.1447569442
8.75563971469 53.4047819144 57.1823092301 120.47755425
9.2023042813 49.6571509075 63.0783755203 123.409277853
8.83901147145 47.6322640176 58.5086108908 116.372157252
6.85896805392 54.8673218783 27.6744693394 91.9952298478
7.97563505797 40.3290657266 43.8267932741 95.6734473626
9.13503277063 44.3175061249 58.1543353487 114.592149017
6.57350640914 59.5620651965 48.3083778881 117.499864956
5.54379487815 53.0759207377 57.7426760982 117.182191986
5.88088733368 59.93968583 35.5598917985 101.703132698
5.19796431749 57.9845518944 46.6795972283 113.157871554
7.99518446487 49.540267022 45.7433020496 103.49994309
8.66268516045 45.4201175925 48.5509370423 105.982305774
8.96394866819 44.8414372524 45.4888145023 103.247907798
5.16738811611 52.5504687955 29.6392202021 92.252692393
7.36117732049 58.875306628 77.7448455956 147.470590397
9.81143841909 55.0768803224 50.8420030892 120.320227499
9.72755603147 44.639668982 33.8259159607 91.069098328
6.75071084316 46.8616690454 47.0880950929 103.648957573
6.96066945265 51.1989691128 48.8717968109 111.893791937
9.0564553359 47.3548044787 53.1515943211 112.862777113
6.80861911108 47.045881623 37.7828092095 96.3262436691
6.06967426404 58.8779993869 42.5308247878 111.029803691
9.04262152016 54.2411932759 47.7688041004 114.730259595
9.23555849858 57.8133441378 42.1029345512 109.305077275
8.63318300822 47.4882818811 65.1530025469 126.149749259
6.62761612602 52.2891573868 61.2043972275 124.249352268
8.80635901351 50.7699486576 47.0220292837 106.859002038
5.67264525019 44.5587728948 58.9254670036 113.482247812
9.18828395177 49.4783310878 72.3176626003 134.492194768
9.03596329201 47.9620975573 57.1635464679 115.033769248
8.79531401497 47.6991490517 30.6595194764 87.7504944183
5.03867023433 53.9748498754 51.0558703249 114.302761125
6.71292843463 49.5086942456 48.8088652579 106.128560529
6.76236985296 44.4296802356 56.7521281804 111.153852459
5.92628774921 50.6383417771 41.553648755 98.4264436563
5.31569301693 54.459536469 73.2492898222 135.776940607
9.9974630024 54.1144040009 44.6706045173 112.130468594
9.83297067612 49.7947604648 47.5151353404 110.387966116
6.42601008899 48.0128242984 70.4512299869 129.720283061
5.4195125252 56.2961089298 55.9557006614 122.327277241
5.72256556248 47.7237003058 54.8950259611 112.344302794
6.25639482363 54.0965004774 35.5159439 95.9792922429
7.75834509603 47.2089950701 49.4305428741 109.182507471
8.20829228842 48.8743067291 46.6847096351 107.107190255
9.67929397555 50.8635858505 48.1863560403 108.952625203
6.16518339326 44.826620926 64.8985645039 120.805611244
7.80466111067 44.7522765073 54.2667197509 109.857877002
6.85590077532 53.4501191814 41.9956727643 102.937259232
8.33095171659 56.0952879363 62.9004186863 128.600059953
8.07957750814 52.3060009551 65.1848635472 127.663335597
8.18989596146 46.6682076052 44.4260360721 99.9218584553
6.64771413464 50.0069052426 63.7104827185 125.248319766
7.15609866469 54.6763035566 36.9891344759 99.5378792645
7.32151351945 46.3097541106 66.9982179061 122.887984964
6.85705957432 56.8770979177 56.0471116506 123.509068188
7.24134344227 52.2999029623 50.235409676 114.705559677
8.56976481613 63.2885918316 37.1024258053 112.143490984
8.38724780538 47.252332994 59.1997629543 115.340908893
9.88026442334 48.7833049768 54.6820436173 114.156815368
9.83503202665 42.2679727124 67.6608542894 122.921857539
5.25760102873 54.458563372 62.9539933778 126.640029765
5.72608015382 47.3107509793 48.9059847233 106.661628119
9.72403551561 42.5197778531 44.3043309939 96.6969922728
9.34219250591 52.3508410263 50.5461135205 112.333477648
6.22500274433 54.6343017177 52.1089195454 116.590642819
7.04906514096 47.5312290413 55.5935442902 115.113213508
6.73642166166 59.8484747463 60.9468378472 130.604993813
7.09630804804 52.3039028716 48.3163310111 110.846071173
6.07208721874 48.8428364202 43.0417435626 101.536593054
5.16561059915 58.4291364418 66.9178798665 131.373879244
5.97139047304 41.2799055942 53.6686330265 105.12460417
8.99605659438 59.766830098 54.8777896367 126.542722886
5.82514743467 48.8244770253 39.4212498088 98.0357677494
7.63598070276 49.080040745 33.6174035461 94.7896883287
5.62752258754 47.8835219551 48.6107968616 104.133138248
9.02726180732 48.7326588412 41.0236035004 99.5009283937
8.94898099245 51.1707246191 48.5023800572 109.009585603
9.63952630047 56.8152525015 43.1027309116 112.408676439
6.59533053078 47.4440335142 50.141905417 106.597387238
8.66410043638 44.1352497752 53.0178018559 107.508833878
6.10818325921 61.7791812477 50.818950785 119.846761339
7.77050252007 47.3420235621 51.8387008367 107.313518936
6.44867099909 53.0572175725 55.8026809528 115.668143487
9.08447652899 43.3343172522 47.6227992641 102.407415701
7.48655219513 45.7805525636 63.3679551984 120.182646733
5.36212081947 45.6573880471 54.9249395648 108.808880627
7.43963036214 54.5963619125 49.8595786609 112.475834159
9.80378685277 51.4717713894 52.5396908891 116.030725191
6.49289657783 53.7412756658 63.6380539098 124.903531596
9.52329165731 42.3320195836 44.232614166 99.226982344
6.02000789966 58.1410386069 54.101571624 121.776603635
8.36612022861 50.3504293134 61.5264214264 122.857360696
7.37506408073 52.7469478449 50.5127691698 111.711518287
9.76001730949 53.7645771861 54.7503525899 120.154531523
5.40827334522 55.9897508337 59.0979949956 120.630706021
7.05635803181 44.9230512123 59.2512454703 116.073099333
8.94338871866 56.2901007949 40.7831910899 110.064396602
9.58450450658 55.6047262493 53.8968469749 119.77075596
9.95247028321 50.7790036808 59.9263923513 124.498521987
9.46677844717 48.6677194846 27.2876655844 88.8720339041
9.73652569308 50.8402824443 52.0538385104 112.87918066
5.56270863717 53.9037120377 55.7789721091 120.102094797
9.29440457905 51.7307465401 74.1335135978 138.358265543
6.27394397333 46.07334166 37.8055485803 91.5245202113
7.590458323 47.8529418628 54.8923918497 112.940709147
5.91928896672 42.2215645517 54.604823167 105.880660192
8.7899694298 48.6325151869 57.6591782835 119.560949551
7.45685526662 48.5041560611 56.0517569658 114.929857749
6.27063536171 52.7668183411 55.050172571 115.533441459
8.3709909614 49.31283449 58.6877828655 117.688888699
6.89463663324 49.6504241014 43.7698475581 103.915946604
7.89111175019 47.5004867412 40.6353280015 97.2813072911
5.05176607305 59.0866311969 37.5170497712 102.136104077
7.16440651965 50.3821595301 38.8222350743 100.34837651
5.21917601148 42.5528313099 60.4224966871 111.809272792
7.9797366283 52.2452594166 54.4762365482 119.193080396
6.94228410967 54.6906126547 52.7041345992 114.560692538
8.13488233952 57.4182012582 70.4829811534 139.671446426
7.16502698974 40.7777269029 52.5826473853 103.370439276
5.35216527861 50.8999193392 43.1073898758 99.4571867455
8.03274455444 51.2697232656 58.4619613517 120.62100167
6.9922799078 50.0077364864 58.7120441957 118.652971439
8.64687714705 48.318536995 49.5153682314 107.775242504
9.86213851111 54.8143143544 46.6585824587 114.952826641
5.72780515664 40.2963583045 63.7296332521 114.209699466
5.40484479927 52.6386398489 47.8810385382 106.350402156
6.33536883866 49.4745508131 36.6781108053 95.7402751624
7.35349097832 45.6753471194 44.0306729098 100.848015465
8.12092556646 57.9403359251 41.0372554437 111.167615037
6.21405075262 55.0582572419 61.5476674514 127.270237525
9.44267688073 49.9714153951 58.6297051755 119.707020363
8.991634002 46.6351016375 56.2230021016 115.247051707
6.48970171305 50.6696031848 56.9610293416 114.378879268
5.90180871556 34.9868244555 53.3643123061 96.9760152773
8.68437763304 47.4357448283 52.3959946476 112.894951529
8.94245300112 48.3366209423 47.8233574705 106.800204229
9.37637862624 34.8862020436 30.6659203077 78.5371944116
6.1955368772 51.6485218566 35.5176867872 96.835665048
7.21570442667 51.2463675247 43.5090842274 103.0949039
7.70914846863 47.8137516451 34.2814745414 92.4300287165
5.4383128254 49.0024589582 45.6937861463 104.122019706
9.60673593921 46.6849086009 36.8272629708 94.7659830313
8.21055482258 44.7686646338 43.8631547348 98.4330390324
8.00164899345 53.7581858208 65.4235433619 127.585134242
9.21106786403 47.0975600161 53.1052715396 111.453001422
9.32375024 46.8136006866 45.4194300794 103.443966199
7.5487051491 51.7079313051 45.6247500456 106.919000434
6.7536604896 52.3352316441 35.118593474 96.3123095888
7.78476464875 52.9587616429 53.6760168377 118.214334565
9.54263683698 36.9710635518 51.3754604677 98.8644284061
7.10759098372 48.339258936 33.9162772378 93.1845521648
5.14120069755 59.68703009 50.8140744431 117.06011306
8.20437336611 39.4267863567 62.9003334933 113.369843215
9.09540041796 47.7702307315 54.3137667968 112.355021856
6.58319036904 50.3692224256 46.6658996878 107.757282707
8375.68742883 52.8884563925 41.8754649952 8472.95871971
7.11987906057 48.6376945638 42.5893174153 101.280573339
7.55382919316 54.2222083639 51.097481606 116.932083667
9.71780175997 45.302665899 21.1846738626 80.445417779
7.00879959119 53.1999123813 65.0536173009 126.028188502
9.91371739386 42.4624664988 29.4577887964 83.6219893352
6604.40770468 49.3282880356 49.3149840818 6707.09903331
9.20165434727 55.4853063436 45.323947797 110.926685676
7.88100649618 52.8087736696 47.9664771278 113.237605572
7.46744783949 54.7260653155 52.9557430193 119.808633092
9.94885014406 48.1610018013 66.3817317946 125.982329777
8.49948647136 61.8224454327 57.2733484797 131.877330138
6.86788485931 56.7804665431 56.7567027052 122.725135732
8.70488263595 55.5306630625 59.328333333 128.133013834
6.25936495148 54.9477434659 58.3328529883 120.769309587
6.52188130225 44.3012703747 60.9664569641 114.523049883
9.9803249251 41.0620152331 25.0990753359 76.8621853976
7631.45884655 55.1414762982 49.8503554571 7736.72766664
6587.24202673 51.6245246657 43.6988443598 6685.43483999
9.80052384298 46.482920209 78.4555689556 137.601785305
5.93665660729 54.0028923682 64.8997802394 129.513842712
8.13349453898 49.8172771569 43.925638029 106.674996067
6968.16704748 50.8547548541 56.6753999121 7077.82756638
8.42093814863 43.0176169139 43.6061113599 97.4128718536
9317.93807934 43.5021981928 67.4890058532 9430.47414448
6.67039989804 56.2909556669 62.543547446 129.196499279
6.34538921014 61.6926419863 58.4568911826 130.352472496
5.77393485738 45.6666899241 55.2462715769 106.740456761
7.49794421891 52.2752127757 53.4389164869 114.005737362
9168.65043096 49.0204865005 52.0529964069 9273.96357882
6.77338098259 59.4651218041 50.5479431429 120.861148416
5.76017565939 55.6638638514 52.3940364344 117.883289509
6798.72565444 54.3760755913 59.7250241072 6913.39610407
9.04005016843 47.3696705644 37.2621139595 98.4018422822
7.77479373244 48.5342847216 56.8950844853 115.302821733
7.92486229168 44.6321340912 52.2132361235 104.921710311
9.15617016081 43.9224312974 42.3293846159 96.0707611274
8.5769209846 45.4888315122 56.6121470323 113.231691531
